evaluation_split,variant,selection_scope,evidence_role,file_stem,hardware_source,image_path,label,epsilon_pixel,epsilon_255,alpha_pixel,alpha_255,pgd_steps,pixel_linf,padding_max_abs_error,saved_clean_probability_attack,clean_probability_attack,saved_probability_abs_error,adv_probability_attack,clean_margin,adv_margin,clean_correct,adv_correct,attack_success,A,E_clean,E_adv,delta_E,absolute_E_degradation,relative_E_change,relative_E_degradation,mu_w_clean,mu_w_adv,delta_mu_w,absolute_mu_w_degradation,relative_mu_w_change,relative_mu_w_degradation,PG_clean,PG_adv,delta_PG,absolute_PG_degradation,cam_cosine,cam_tv,clean_zero_cam,adv_zero_cam,cam_change_defined,clean_content_cam_mass,adv_content_cam_mass
dev_val,digital_1,all_attacks,heldout_primary,french-124_03,iphone15pro,train/attack/digital_1/iphone15pro/french-124_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999996423721313,3.5762786865234375e-07,0.0008700420148670673,14.75222396850586,-7.046098709106445,True,False,True,0.11866442859172821,0.46324580907821655,0.18384799361228943,-0.2793978154659271,0.2793978154659271,-0.6031308000862071,0.6031308000862071,3.9038302898406982,1.5493100881576538,-2.3545202016830444,2.3545202016830444,-0.6031307784588976,0.6031307784588976,1.0,1.0,0.0,0.0,0.6398857235908508,0.6173741817474365,False,False,True,47701.77734375,11816.7666015625
dev_val,digital_1,all_attacks,heldout_primary,french-124_03,scan,train/attack/digital_1/scan/french-124_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999995231628418,4.76837158203125e-07,0.0013741616858169436,14.6650390625,-6.588536262512207,True,False,True,0.1272038370370865,0.5039454102516174,0.1886443793773651,-0.3153010308742523,0.3153010308742523,-0.6256650511348523,0.6256650511348523,3.9617156982421875,1.483008623123169,-2.4787070751190186,2.4787070751190186,-0.6256650562327883,0.6256650562327883,1.0,1.0,0.0,0.0,0.6707749366760254,0.6195136308670044,False,False,True,45320.34375,13864.126953125
dev_val,digital_1,all_attacks,heldout_primary,french-128_03,huawei,train/attack/digital_1/huawei/french-128_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999970197677612,2.9802322387695312e-06,2.0117465737712337e-07,12.712616920471191,-15.419092178344727,True,False,True,0.1162969321012497,0.6010294556617737,0.2967599630355835,-0.3042694926261902,0.3042694926261902,-0.5062472225943887,0.5062472225943887,5.168059349060059,2.551743745803833,-2.6163156032562256,2.6163156032562256,-0.5062472054876979,0.5062472054876979,1.0,1.0,0.0,0.0,0.3566986918449402,0.855439305305481,False,False,True,45086.203125,4355.72265625
dev_val,digital_1,all_attacks,heldout_primary,french-128_03,iphone15pro,train/attack/digital_1/iphone15pro/french-128_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999747276306152,2.5272369384765625e-05,0.00014083365385886282,10.585533142089844,-8.867790222167969,True,False,True,0.11009892076253891,0.43513232469558716,0.16446922719478607,-0.2706630975008011,0.2706630975008011,-0.6220248005940571,0.6220248005940571,3.9521942138671875,1.4938313961029053,-2.4583628177642822,2.4583628177642822,-0.6220248005876199,0.6220248005876199,1.0,1.0,0.0,0.0,0.5773522853851318,0.7500261068344116,False,False,True,35876.734375,7716.56005859375
dev_val,digital_1,all_attacks,heldout_primary,french-128_03,scan,train/attack/digital_1/scan/french-128_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999325275421143,6.747245788574219e-05,0.0001424218062311411,9.603400230407715,-8.856575012207031,True,False,True,0.10873349756002426,0.47411012649536133,0.21579749882221222,-0.2583126276731491,0.2583126276731491,-0.5448367652102374,0.5448367652102374,4.360294818878174,1.984645962715149,-2.375648856163025,2.375648856163025,-0.5448367495421416,0.5448367495421416,1.0,1.0,0.0,0.0,0.7297227382659912,0.559366762638092,False,False,True,37588.1484375,11362.5
dev_val,digital_1,all_attacks,heldout_primary,french-NF-1047,huawei,train/attack/digital_1/huawei/french-NF-1047.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,4.882739972345007e-07,22.41126251220703,-14.532388687133789,True,False,True,0.18716511130332947,0.7284337878227234,0.25452470779418945,-0.47390908002853394,0.47390908002853394,-0.6505863510876402,0.6505863510876402,3.8919315338134766,1.3598939180374146,-2.532037615776062,2.532037615776062,-0.6505863717738801,0.6505863717738801,1.0,1.0,0.0,0.0,0.4025677442550659,0.7352536916732788,False,False,True,45391.9765625,13209.2529296875
dev_val,digital_1,all_attacks,heldout_primary,french-NF-1047,iphone15pro,train/attack/digital_1/iphone15pro/french-NF-1047.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,8.497318776790053e-05,22.765644073486328,-9.373089790344238,True,False,True,0.18250679969787598,0.7084750533103943,0.22562924027442932,-0.48284581303596497,0.48284581303596497,-0.6815283202701881,0.6815283202701881,3.881910562515259,1.2362785339355469,-2.645632028579712,2.645632028579712,-0.6815283314681757,0.6815283314681757,1.0,1.0,0.0,0.0,0.3517587184906006,0.8046060800552368,False,False,True,46628.8125,8193.705078125
dev_val,digital_1,all_attacks,heldout_primary,french-NF-1047,scan,train/attack/digital_1/scan/french-NF-1047.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,0.00032666989136487246,21.211910247802734,-8.026233673095703,True,False,True,0.18519912660121918,0.7145249843597412,0.18761895596981049,-0.5269060283899307,0.5269060283899307,-0.7374214197171444,0.7374214197171444,3.858144521713257,1.013066053390503,-2.845078468322754,2.845078468322754,-0.7374214346587933,0.7374214346587933,1.0,1.0,0.0,0.0,0.40339934825897217,0.7439269423484802,False,False,True,39179.390625,11287.115234375
dev_val,digital_1,all_attacks,heldout_primary,french-NF-1082,huawei,train/attack/digital_1/huawei/french-NF-1082.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9998500347137451,0.0001499652862548828,4.8135813557337315e-08,8.805286407470703,-16.849239349365234,True,False,True,0.14965204894542694,0.6724241375923157,0.375497043132782,-0.2969270944595337,0.2969270944595337,-0.44157709079675805,0.44157709079675805,4.493250370025635,2.50913405418396,-1.9841163158416748,1.9841163158416748,-0.4415770661429568,0.4415770661429568,1.0,1.0,0.0,0.0,0.49807432293891907,0.785054087638855,False,False,True,31660.947265625,3474.184814453125
dev_val,digital_1,all_attacks,heldout_primary,french-NF-1082,iphone15pro,train/attack/digital_1/iphone15pro/french-NF-1082.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999567270278931,4.3272972106933594e-05,0.0003842680889647454,10.047432899475098,-7.863785743713379,True,False,True,0.15288858115673065,0.5922838449478149,0.1779874861240387,-0.41429635882377625,0.41429635882377625,-0.6994895477189306,0.6994895477189306,3.873957395553589,1.164164662361145,-2.709792733192444,2.709792733192444,-0.6994895546096253,0.6994895546096253,1.0,1.0,0.0,0.0,0.6352931261062622,0.6061561107635498,False,False,True,37574.71875,9705.4345703125
dev_val,digital_1,all_attacks,heldout_primary,french-NF-1082,scan,train/attack/digital_1/scan/french-NF-1082.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.99951171875,0.9996820688247681,0.0001703500747680664,2.6968324164045043e-05,8.053300857543945,-10.520820617675781,True,False,True,0.1560189574956894,0.4927268624305725,0.229744091629982,-0.2629827708005905,0.2629827708005905,-0.5337293150678303,0.5337293150678303,3.1581215858459473,1.4725395441055298,-1.6855820417404175,1.6855820417404175,-0.5337293058300384,0.5337293058300384,1.0,1.0,0.0,0.0,0.7874578833580017,0.5312153100967407,False,False,True,34497.71875,11487.7509765625
dev_val,digital_1,all_attacks,heldout_primary,indian-014_03,huawei,train/attack/digital_1/huawei/indian-014_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.99951171875,0.9995213747024536,9.655952453613281e-06,1.6190294900297886e-06,7.644143104553223,-13.3336820602417,True,False,True,0.11545508354902267,0.5120790004730225,0.0,-0.5120790004730225,0.5120790004730225,-1.0,1.0,4.435309410095215,0.0,-4.435309410095215,4.435309410095215,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,35114.2265625,0.0
dev_val,digital_1,all_attacks,heldout_primary,indian-014_03,iphone15pro,train/attack/digital_1/iphone15pro/indian-014_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.999994158744812,5.841255187988281e-06,3.6928563531546388e-06,12.045829772949219,-12.509106636047363,True,False,True,0.07439807057380676,0.4575006067752838,0.4267031252384186,-0.030797481536865234,0.030797481536865234,-0.06731681025287123,0.06731681025287123,6.1493611335754395,5.735405921936035,-0.4139552116394043,0.4139552116394043,-0.067316783426365,0.067316783426365,1.0,1.0,0.0,0.0,0.35547006130218506,0.837944507598877,False,False,True,43836.47265625,4589.2216796875
dev_val,digital_1,all_attacks,heldout_primary,indian-014_03,scan,train/attack/digital_1/scan/indian-014_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.9990234375,0.9991746544837952,0.00015121698379516602,3.16599034704268e-05,7.098913192749023,-10.360427856445312,True,False,True,0.11360080540180206,0.5007870197296143,0.49389803409576416,-0.006888985633850098,0.006888985633850098,-0.013756318279913905,0.013756318279913905,4.4083051681518555,4.347662925720215,-0.060642242431640625,0.060642242431640625,-0.013756362166066731,0.013756362166066731,1.0,1.0,0.0,0.0,0.32013821601867676,0.8509790301322937,False,False,True,36987.0390625,3212.0576171875
dev_val,digital_1,all_attacks,heldout_primary,indian-021_03,huawei,train/attack/digital_1/huawei/indian-021_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999891519546509,1.0848045349121094e-05,4.437175903149182e-06,11.43438720703125,-12.325488090515137,True,False,True,0.07958045601844788,0.5294530987739563,0.6826105117797852,0.15315741300582886,-0.15315741300582886,0.2892747504179168,-0.2892747504179168,6.653054714202881,8.577614784240723,1.9245600700378418,-1.9245600700378418,0.2892746494222133,-0.2892746494222133,1.0,1.0,0.0,0.0,0.19665458798408508,0.9450159072875977,False,False,True,37517.9453125,1024.0
dev_val,digital_1,all_attacks,heldout_primary,indian-021_03,iphone15pro,train/attack/digital_1/iphone15pro/indian-021_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.999997615814209,2.384185791015625e-06,0.00010826181096490473,12.939329147338867,-9.130849838256836,True,False,True,0.07722951471805573,0.49042949080467224,0.3569893538951874,-0.13344013690948486,0.13344013690948486,-0.2720883213824335,0.2720883213824335,6.350285530090332,4.6224470138549805,-1.7278385162353516,1.7278385162353516,-0.2720883191862986,0.2720883191862986,1.0,1.0,0.0,0.0,0.4195506274700165,0.7711056470870972,False,False,True,40081.984375,8465.2294921875
dev_val,digital_1,all_attacks,heldout_primary,indian-021_03,scan,train/attack/digital_1/scan/indian-021_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.99951171875,0.9993784427642822,0.00013327598571777344,4.350749804871157e-05,7.382671356201172,-10.042533874511719,True,False,True,0.08133797347545624,0.5592616200447083,0.0,-0.5592616200447083,0.5592616200447083,-1.0,1.0,6.875775337219238,0.0,-6.875775337219238,6.875775337219238,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,35832.1015625,0.0
dev_val,digital_1,all_attacks,heldout_primary,indian-NF-1061,huawei,train/attack/digital_1/huawei/indian-NF-1061.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999784231185913,2.1576881408691406e-05,1.38919716619057e-07,10.74471378326416,-15.789369583129883,True,False,True,0.21481072902679443,0.8272166848182678,0.0,-0.8272166848182678,0.8272166848182678,-1.0,1.0,3.850909471511841,0.0,-3.850909471511841,3.850909471511841,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,28970.00390625,0.0
dev_val,digital_1,all_attacks,heldout_primary,indian-NF-1061,iphone15pro,train/attack/digital_1/iphone15pro/indian-NF-1061.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999997615814209,2.384185791015625e-07,2.9441753213177435e-05,15.3974027633667,-10.433067321777344,True,False,True,0.18695448338985443,0.6436741352081299,0.37245017290115356,-0.2712239623069763,0.2712239623069763,-0.42136843391924855,0.42136843391924855,3.442945718765259,1.992197036743164,-1.4507486820220947,1.4507486820220947,-0.4213684445023361,0.4213684445023361,1.0,1.0,0.0,0.0,0.3768913745880127,0.8108790516853333,False,False,True,38193.375,6958.130859375
dev_val,digital_1,all_attacks,heldout_primary,indian-NF-1061,scan,train/attack/digital_1/scan/indian-NF-1061.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999942779541016,5.7220458984375e-06,4.275888568372466e-05,12.070699691772461,-10.059890747070312,True,False,True,0.19665110111236572,0.7455954551696777,0.4106231927871704,-0.3349722623825073,0.3349722623825073,-0.4492681118962515,0.4492681118962515,3.7914633750915527,2.0880796909332275,-1.7033836841583252,1.7033836841583252,-0.4492681362423008,0.4492681362423008,1.0,1.0,0.0,0.0,0.2160988301038742,0.895039439201355,False,False,True,30329.2734375,3840.5615234375
dev_val,digital_1,all_attacks,heldout_primary,persian-144_03,huawei,train/attack/digital_1/huawei/persian-144_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9998297691345215,0.00017023086547851562,1.090625801225542e-06,8.678369522094727,-13.728757858276367,True,False,True,0.10537619888782501,0.796082615852356,0.0,-0.796082615852356,0.796082615852356,-1.0,1.0,7.5546722412109375,0.0,-7.5546722412109375,7.5546722412109375,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32406.890625,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-144_03,iphone15pro,train/attack/digital_1/iphone15pro/persian-144_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999990463256836,9.5367431640625e-07,0.0007163218106143177,13.80639362335205,-7.240664482116699,True,False,True,0.10525251179933548,0.7621768116950989,0.0,-0.7621768116950989,0.7621768116950989,-1.0,1.0,7.241412162780762,0.0,-7.241412162780762,7.241412162780762,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,34361.31640625,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-144_03,scan,train/attack/digital_1/scan/persian-144_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9997614026069641,0.00023859739303588867,0.0005271215923130512,8.340620040893555,-7.547552108764648,True,False,True,0.10554029047489166,0.7539409399032593,0.0,-0.7539409399032593,0.7539409399032593,-1.0,1.0,7.143631458282471,0.0,-7.143631458282471,7.143631458282471,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,30394.021484375,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NF-1018,huawei,train/attack/digital_1/huawei/persian-NF-1018.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.998046875,0.9981167316436768,6.985664367675781e-05,5.974423402221873e-06,6.272860527038574,-12.028017044067383,True,False,True,0.1603066772222519,0.8656923770904541,0.0,-0.8656923770904541,0.8656923770904541,-1.0,1.0,5.400226593017578,0.0,-5.400226593017578,5.400226593017578,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,23994.349609375,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NF-1018,iphone15pro,train/attack/digital_1/iphone15pro/persian-NF-1018.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999991655349731,8.344650268554688e-07,0.00024629084509797394,14.022856712341309,-8.308751106262207,True,False,True,0.15924771130084991,0.8569918870925903,0.0,-0.8569918870925903,0.8569918870925903,-1.0,1.0,5.381502151489258,0.0,-5.381502151489258,5.381502151489258,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32116.302734375,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NF-1018,scan,train/attack/digital_1/scan/persian-NF-1018.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999958276748657,4.172325134277344e-06,0.0002846546994987875,12.383426666259766,-8.163949012756348,True,False,True,0.16731612384319305,0.9286704063415527,0.0,-0.9286704063415527,0.9286704063415527,-1.0,1.0,5.550394058227539,0.0,-5.550394058227539,5.550394058227539,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,29372.142578125,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NF-1097,huawei,train/attack/digital_1/huawei/persian-NF-1097.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.99951171875,0.9993624091148376,0.00014930963516235352,5.396878350438783e-06,7.357115745544434,-12.129684448242188,True,False,True,0.16073372960090637,0.9275352358818054,0.0,-0.9275352358818054,0.9275352358818054,-1.0,1.0,5.770631790161133,0.0,-5.770631790161133,5.770631790161133,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,26526.13671875,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NF-1097,iphone15pro,train/attack/digital_1/iphone15pro/persian-NF-1097.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999991655349731,8.344650268554688e-07,8.989376510726288e-06,13.955055236816406,-11.619458198547363,True,False,True,0.15171121060848236,0.8878347873687744,0.0,-0.8878347873687744,0.8878347873687744,-1.0,1.0,5.852136611938477,0.0,-5.852136611938477,5.852136611938477,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31491.720703125,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NF-1097,scan,train/attack/digital_1/scan/persian-NF-1097.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9998863935470581,0.00011360645294189453,0.00020961009431630373,9.082677841186523,-8.470051765441895,True,False,True,0.15559102594852448,0.8789504170417786,0.0,-0.8789504170417786,0.8789504170417786,-1.0,1.0,5.649107456207275,0.0,-5.649107456207275,5.649107456207275,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,25321.95703125,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NM-1035,huawei,train/attack/digital_1/huawei/persian-NM-1035.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.99609375,0.9960307478904724,6.300210952758789e-05,6.69184873913764e-06,5.525199890136719,-11.914613723754883,True,False,True,0.22370466589927673,0.8837234377861023,0.0,-0.8837234377861023,0.8837234377861023,-1.0,1.0,3.95040225982666,0.0,-3.95040225982666,3.95040225982666,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,23313.24609375,0.0
dev_val,digital_1,all_attacks,heldout_primary,persian-NM-1035,iphone15pro,train/attack/digital_1/iphone15pro/persian-NM-1035.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9998928308486938,0.00010716915130615234,6.620948988711461e-05,9.14093017578125,-9.622620582580566,True,False,True,0.21982373297214508,0.8451984524726868,1.0,0.15480154752731323,-0.15480154752731323,0.18315408301379463,-0.18315408301379463,3.8448917865753174,4.549099445343018,0.7042076587677002,-0.7042076587677002,0.18315409063695517,-0.18315409063695517,1.0,1.0,0.0,0.0,0.3420611321926117,0.8756211996078491,False,False,True,36402.05859375,1295.802001953125
