image_path,eval_split_home,file_stem_home,traffic_type_home,variant_home,hardware_source_home,label_home,assigned_q_home,cache_sha256_home,native_height_home,native_width_home,trufor_score_home,map_min_home,map_max_home,map_mean_home,checkpoint_sha256_home,eval_split_lab,file_stem_lab,traffic_type_lab,variant_lab,hardware_source_lab,label_lab,assigned_q_lab,cache_sha256_lab,native_height_lab,native_width_lab,trufor_score_lab,map_min_lab,map_max_lab,map_mean_lab,checkpoint_sha256_lab,score_signed_diff_lab_minus_home,score_abs_diff,map_min_signed_diff_lab_minus_home,map_min_abs_diff,map_max_signed_diff_lab_minus_home,map_max_abs_diff,map_mean_signed_diff_lab_minus_home,map_mean_abs_diff,home_prediction,lab_prediction,decision_flip,home_correct,lab_correct,home_distance_to_threshold,lab_distance_to_threshold
test/attack/digital_3/huawei/chinese-01_0019_000-06d51424_0.jpg,official_test,chinese-01_0019_000-06d51424_0,attack,digital_3,huawei,1,58,8719aea54ea7520cb4b180264533d0d1b516b829fc2162c8796a6c9e1931e1ef,1967,3191,0.999919891357422,8.094601980701555e-06,0.9999712705612184,0.0107715306803584,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-01_0019_000-06d51424_0,attack,digital_3,huawei,1,58,8719aea54ea7520cb4b180264533d0d1b516b829fc2162c8796a6c9e1931e1ef,1967,3191,0.999919891357422,8.094609256659169e-06,0.9999712705612184,0.0107715306803584,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46696391701698314,0.46696391701698314
test/attack/digital_3/huawei/chinese-01_0022_000-3b9715ed_0.jpg,official_test,chinese-01_0022_000-3b9715ed_0,attack,digital_3,huawei,1,51,6a40c01a145c6fd5f7de32fdaa5e92c45027d58bfb22c44dc5c6bea6fb35125b,1963,3181,0.9990286827087402,7.302337962755699e-06,0.9999502897262572,0.011621338315308,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-01_0022_000-3b9715ed_0,attack,digital_3,huawei,1,51,6a40c01a145c6fd5f7de32fdaa5e92c45027d58bfb22c44dc5c6bea6fb35125b,1963,3181,0.9990286827087402,7.302337962755699e-06,0.9999502897262572,0.011621338315308,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4660727083683014,0.4660727083683014
test/attack/digital_3/huawei/chinese-01_0028_000-611e103a_0.jpg,official_test,chinese-01_0028_000-611e103a_0,attack,digital_3,huawei,1,59,998add40d8802bb62e494134d2aa9fa9c4a58f8e61e34b20c77fa3089aabff7f,1970,3192,0.9976574182510376,1.0722185834310947e-05,0.999805986881256,0.0141868041828274,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-01_0028_000-611e103a_0,attack,digital_3,huawei,1,59,998add40d8802bb62e494134d2aa9fa9c4a58f8e61e34b20c77fa3089aabff7f,1970,3192,0.9976574182510376,1.072216582542751e-05,0.999805986881256,0.0141868032515048,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.0008883437310355e-11,2.0008883437310355e-11,0.0,0.0,-9.313226006363307e-10,9.313226006363307e-10,1,1,False,True,True,0.46470144391059875,0.46470144391059875
test/attack/digital_3/huawei/chinese-01_0034_000-9b26d58c_0.jpg,official_test,chinese-01_0034_000-9b26d58c_0,attack,digital_3,huawei,1,54,6ef28337cedba55c2b8b82bbf4983fb56915152de51f76aa6ec2150a829f3c11,1890,3037,0.9994431138038636,1.1859483493026346e-05,0.9999221563339232,0.0121398707851767,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-01_0034_000-9b26d58c_0,attack,digital_3,huawei,1,54,6ef28337cedba55c2b8b82bbf4983fb56915152de51f76aa6ec2150a829f3c11,1890,3037,0.9994431138038636,1.1859483493026346e-05,0.9999221563339232,0.0121398717164993,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,9.313226006363307e-10,9.313226006363307e-10,1,1,False,True,True,0.4664871394634248,0.4664871394634248
test/attack/digital_3/huawei/chinese-01_0084_000-ba83f345_1.jpg,official_test,chinese-01_0084_000-ba83f345_1,attack,digital_3,huawei,1,80,5a58197842a555e34f7f7ef15c41f7d1f46a15d4e0fb7908387f5b7173f916b6,1964,3180,0.9999206066131592,6.268105607887264e-06,0.9999459981918336,0.0084645859897136,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-01_0084_000-ba83f345_1,attack,digital_3,huawei,1,80,5a58197842a555e34f7f7ef15c41f7d1f46a15d4e0fb7908387f5b7173f916b6,1964,3180,0.9999206066131592,6.268105607887264e-06,0.9999459981918336,0.0084645859897136,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46696463227272034,0.46696463227272034
test/attack/digital_3/huawei/chinese-01_0086_000-5a7ac9e6_1.jpg,official_test,chinese-01_0086_000-5a7ac9e6_1,attack,digital_3,huawei,1,62,4ff41c9d3fcbd601ca08e2fd6f092c161001cba8409bf9ebb09f2a388f58c1f6,1969,3190,0.9945586323738098,2.3168868210632357e-05,0.9998672008514404,0.017566941678524,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-01_0086_000-5a7ac9e6_1,attack,digital_3,huawei,1,62,4ff41c9d3fcbd601ca08e2fd6f092c161001cba8409bf9ebb09f2a388f58c1f6,1969,3190,0.9945586323738098,2.3168868210632357e-05,0.9998672008514404,0.017566941678524,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46160265803337097,0.46160265803337097
test/attack/digital_3/huawei/chinese-020_03.jpg,official_test,chinese-020_03,attack,digital_3,huawei,1,60,d0c43f0db106e8992e64f16fc3e0acb480a32dc5c7d380cacee98b1b7c0de5df,1968,3188,0.9996864795684814,1.2927415809826924e-05,0.9999693632125854,0.0088573405519127,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-020_03,attack,digital_3,huawei,1,60,d0c43f0db106e8992e64f16fc3e0acb480a32dc5c7d380cacee98b1b7c0de5df,1968,3188,0.9996864795684814,1.2927415809826924e-05,0.9999693632125854,0.0088573414832353,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,9.313226006363307e-10,9.313226006363307e-10,1,1,False,True,True,0.4667305052280426,0.4667305052280426
test/attack/digital_3/huawei/chinese-039_03.jpg,official_test,chinese-039_03,attack,digital_3,huawei,1,84,8a900253dc43c9827af074ac62736b8d5ba1038262f330f0bad7c057ed51771f,1968,3190,0.998521625995636,1.9410461391089484e-05,0.9999676942825316,0.0093209212645888,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-039_03,attack,digital_3,huawei,1,84,8a900253dc43c9827af074ac62736b8d5ba1038262f330f0bad7c057ed51771f,1968,3190,0.998521625995636,1.941044320119545e-05,0.9999676942825316,0.0093209203332662,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.8189894035458565e-11,1.8189894035458565e-11,0.0,0.0,-9.313226006363307e-10,9.313226006363307e-10,1,1,False,True,True,0.46556565165519714,0.46556565165519714
test/attack/digital_3/huawei/chinese-064_03.jpg,official_test,chinese-064_03,attack,digital_3,huawei,1,88,6ba604f1e29474df3ea0d97e665a7852f0cc023afd4fa80e58b4d1b42fa7b823,1971,3225,0.8142721652984619,0.0639450848102569,0.9974186420440674,0.4793854355812073,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-064_03,attack,digital_3,huawei,1,88,6ba604f1e29474df3ea0d97e665a7852f0cc023afd4fa80e58b4d1b42fa7b823,1971,3225,0.8142720460891724,0.0639452263712883,0.9974186420440674,0.4793856739997864,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-1.1920928955078125e-07,1.1920928955078125e-07,1.4156103139706389e-07,1.4156103139706389e-07,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,1,1,False,True,True,0.28131619095802307,0.2813160717487335
test/attack/digital_3/huawei/chinese-081_03.jpg,official_test,chinese-081_03,attack,digital_3,huawei,1,58,25dde8982871a48602e653bfff8552695786303f1e9506c55472081fb2b4da02,1967,3214,0.9989994168281556,1.4684545931231696e-05,0.9999178647994996,0.0099975699558854,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-081_03,attack,digital_3,huawei,1,58,25dde8982871a48602e653bfff8552695786303f1e9506c55472081fb2b4da02,1967,3214,0.9989994168281556,1.468453228881117e-05,0.9999178647994996,0.0099975718185305,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.3642420526593924e-11,1.3642420526593924e-11,0.0,0.0,1.8626451006586997e-09,1.8626451006586997e-09,1,1,False,True,True,0.4660434424877168,0.4660434424877168
test/attack/digital_3/huawei/chinese-096_03.jpg,official_test,chinese-096_03,attack,digital_3,huawei,1,82,34b0f501b4e55eccaf5ee651696ec7a7dd71e93360a9c229ff1b5884990ca6bc,1974,3178,0.9961636066436768,9.77952076937072e-05,0.9999020099639891,0.0104159312322735,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-096_03,attack,digital_3,huawei,1,82,34b0f501b4e55eccaf5ee651696ec7a7dd71e93360a9c229ff1b5884990ca6bc,1974,3178,0.9961636066436768,9.779549145605416e-05,0.9999020099639891,0.010415930300951,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.8376234696670614e-10,2.8376234696670614e-10,0.0,0.0,-9.31322500022369e-10,9.31322500022369e-10,1,1,False,True,True,0.4632076323032379,0.4632076323032379
test/attack/digital_3/huawei/chinese-099_03.jpg,official_test,chinese-099_03,attack,digital_3,huawei,1,74,d2ea86cb33acf2c668e09c4b2a8c5f63748f6f206385d26006952c3f1df87fff,1959,3197,0.999750792980194,1.081505251931958e-05,0.999902367591858,0.0107875671237707,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-099_03,attack,digital_3,huawei,1,74,d2ea86cb33acf2c668e09c4b2a8c5f63748f6f206385d26006952c3f1df87fff,1959,3197,0.999750792980194,1.081507343769772e-05,0.999902367591858,0.0107875671237707,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.0918378139083284e-11,2.0918378139083284e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46679481863975514,0.46679481863975514
test/attack/digital_3/huawei/chinese-102_03.jpg,official_test,chinese-102_03,attack,digital_3,huawei,1,76,4f206bf68f5ac6f8c7fb556aeb578a0368c39222c3a5f8b061b4427e02447b68,1974,3196,0.9996846914291382,1.690950921329204e-05,0.9999539852142334,0.0096084689721465,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-102_03,attack,digital_3,huawei,1,76,4f206bf68f5ac6f8c7fb556aeb578a0368c39222c3a5f8b061b4427e02447b68,1974,3196,0.9996846914291382,1.6909541955101304e-05,0.9999539852142334,0.0096084689721465,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,3.2741809263825417e-11,3.2741809263825417e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46672871708869934,0.46672871708869934
test/attack/digital_3/huawei/chinese-107_03.jpg,official_test,chinese-107_03,attack,digital_3,huawei,1,58,985040c6d67295f1ccde8330e5555b8b0202feff54fd212126cc1affd54dd67e,1999,3213,0.9998610019683838,1.0929072232102044e-05,0.9999301433563232,0.0090883346274495,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-107_03,attack,digital_3,huawei,1,58,985040c6d67295f1ccde8330e5555b8b0202feff54fd212126cc1affd54dd67e,1999,3213,0.9998610019683838,1.0929103154921904e-05,0.9999301433563232,0.0090883336961269,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,3.092281986027956e-11,3.092281986027956e-11,0.0,0.0,-9.313226006363307e-10,9.313226006363307e-10,1,1,False,True,True,0.46690502762794495,0.46690502762794495
test/attack/digital_3/huawei/chinese-113_03.jpg,official_test,chinese-113_03,attack,digital_3,huawei,1,85,e518730527a65dd11fead08612c83135ab4f1d935f1f1b95995f85c846deb1c0,1973,3178,0.990772008895874,0.0001142780965892,0.9999169111251832,0.0136876869946718,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-113_03,attack,digital_3,huawei,1,85,e518730527a65dd11fead08612c83135ab4f1d935f1f1b95995f85c846deb1c0,1973,3178,0.990772008895874,0.0001142782130045,0.9999169111251832,0.0136876869946718,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,1.1641530000736609e-10,1.1641530000736609e-10,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4578160345554352,0.4578160345554352
test/attack/digital_3/huawei/chinese-142_03.jpg,official_test,chinese-142_03,attack,digital_3,huawei,1,60,0676cace3f40f24e1a31bdd3c1ba4a305109a0d30c78de29d29de36a45b31475,1967,3195,0.9976657629013062,4.17179471696727e-05,0.9998868703842164,0.0110535882413387,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-142_03,attack,digital_3,huawei,1,60,0676cace3f40f24e1a31bdd3c1ba4a305109a0d30c78de29d29de36a45b31475,1967,3195,0.9976657629013062,4.171786713413894e-05,0.9998868703842164,0.0110535891726613,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-8.003553375601768e-11,8.003553375601768e-11,0.0,0.0,9.313225989016072e-10,9.313225989016072e-10,1,1,False,True,True,0.4647097885608673,0.4647097885608673
test/attack/digital_3/huawei/chinese-NF-1014.jpg,official_test,chinese-NF-1014,attack,digital_3,huawei,1,85,7cdb0485884f2cdd4f9aafc484d9e1948d5b8c75e78bf8b3968922c62495464a,1970,3192,0.9869130849838256,2.8106629542890005e-05,0.999850869178772,0.0188081860542297,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1014,attack,digital_3,huawei,1,85,7cdb0485884f2cdd4f9aafc484d9e1948d5b8c75e78bf8b3968922c62495464a,1970,3192,0.9869130849838256,2.8106629542890005e-05,0.999850869178772,0.0188081860542297,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.45395711064338673,0.45395711064338673
test/attack/digital_3/huawei/chinese-NF-1023.jpg,official_test,chinese-NF-1023,attack,digital_3,huawei,1,72,6759b2798c78117860fa7dcfabe8b1e418c6387e2d486e9e7a7bec68670c8a80,1980,3199,0.9998685121536256,6.531692179123638e-06,0.999962329864502,0.0100264120846986,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1023,attack,digital_3,huawei,1,72,6759b2798c78117860fa7dcfabe8b1e418c6387e2d486e9e7a7bec68670c8a80,1980,3199,0.9998685121536256,6.5316980908392e-06,0.999962329864502,0.0100264120846986,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,5.9117155615240335e-12,5.9117155615240335e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46691253781318676,0.46691253781318676
test/attack/digital_3/huawei/chinese-NF-1042.jpg,official_test,chinese-NF-1042,attack,digital_3,huawei,1,58,2f1b5d9a84fb882162be5330dee043d2a420e779052d28eb2a7d92cd6de610b4,1860,3063,0.9997536540031432,1.0677256796043366e-05,0.9999392032623292,0.0094280680641531,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1042,attack,digital_3,huawei,1,58,2f1b5d9a84fb882162be5330dee043d2a420e779052d28eb2a7d92cd6de610b4,1860,3063,0.9997536540031432,1.0677276804926804e-05,0.9999392032623292,0.0094280680641531,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.0008883437310355e-11,2.0008883437310355e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46679767966270436,0.46679767966270436
test/attack/digital_3/huawei/chinese-NF-1050.jpg,official_test,chinese-NF-1050,attack,digital_3,huawei,1,58,e0870f716749abf605f34b2a6a846480f7d20be84ff7dd4d988ab9217f257764,1968,3198,0.9998406171798706,1.2809944564651232e-05,0.9999555349349976,0.009943900629878,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1050,attack,digital_3,huawei,1,58,e0870f716749abf605f34b2a6a846480f7d20be84ff7dd4d988ab9217f257764,1968,3198,0.9998406171798706,1.2809920008294284e-05,0.9999555349349976,0.009943900629878,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.4556356947869062e-11,2.4556356947869062e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46688464283943176,0.46688464283943176
test/attack/digital_3/huawei/chinese-NF-1059.jpg,official_test,chinese-NF-1059,attack,digital_3,huawei,1,58,f7bfbe05afe8ec56e5026e5eb5e23bf0a4b5cfe3153c2e3a6070a88046e3e848,1886,3030,0.9999213218688964,8.452047950413544e-06,0.999970555305481,0.0106601035222411,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1059,attack,digital_3,huawei,1,58,f7bfbe05afe8ec56e5026e5eb5e23bf0a4b5cfe3153c2e3a6070a88046e3e848,1886,3030,0.9999213218688964,8.452080692222808e-06,0.999970555305481,0.0106601035222411,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,3.2741809263825417e-11,3.2741809263825417e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46696534752845753,0.46696534752845753
test/attack/digital_3/huawei/chinese-NF-1067.jpg,official_test,chinese-NF-1067,attack,digital_3,huawei,1,63,7b12de554974533780ed1d22f7d824b2984dcea140b4b46b5045fc5d23aef0d8,1893,3035,0.997466206550598,2.4744891561567783e-05,0.999909281730652,0.0126216048374772,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1067,attack,digital_3,huawei,1,63,7b12de554974533780ed1d22f7d824b2984dcea140b4b46b5045fc5d23aef0d8,1893,3035,0.997466206550598,2.4744891561567783e-05,0.999909281730652,0.0126216048374772,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4645102322101592,0.4645102322101592
test/attack/digital_3/huawei/chinese-NF-1072.jpg,official_test,chinese-NF-1072,attack,digital_3,huawei,1,82,8c5c58aca82258acdde9bc0ca6fd4b3a7c255756e50abd32ac5e57ae00aa87ef,1966,3192,0.9989870190620422,1.359415182378143e-05,0.9999288320541382,0.0100277904421091,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1072,attack,digital_3,huawei,1,82,8c5c58aca82258acdde9bc0ca6fd4b3a7c255756e50abd32ac5e57ae00aa87ef,1966,3192,0.9989870190620422,1.3594139090855606e-05,0.9999288320541382,0.0100277913734316,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.2732925824820995e-11,1.2732925824820995e-11,0.0,0.0,9.31322500022369e-10,9.31322500022369e-10,1,1,False,True,True,0.4660310447216034,0.4660310447216034
test/attack/digital_3/huawei/chinese-NF-1085.jpg,official_test,chinese-NF-1085,attack,digital_3,huawei,1,76,b0c01b2e4322b2ad002f6f760b88f0605c4740fd6e3b850311644ca385428bbf,1985,3222,0.9903006553649902,5.699333996744826e-05,0.9999678134918212,0.0176687464118003,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1085,attack,digital_3,huawei,1,76,b0c01b2e4322b2ad002f6f760b88f0605c4740fd6e3b850311644ca385428bbf,1985,3222,0.9903006553649902,5.6993289035744965e-05,0.9999678134918212,0.0176687464118003,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-5.093170329250772e-11,5.093170329250772e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4573446810245514,0.4573446810245514
test/attack/digital_3/huawei/chinese-NF-1088.jpg,official_test,chinese-NF-1088,attack,digital_3,huawei,1,80,ea72ca7bb96a41f7d71fb4e1681e471e690180c2e1038e2c8dd9cfc7785b52c6,1884,3036,0.9982092380523682,5.786448127764743e-06,0.9998836517333984,0.0100652687251567,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1088,attack,digital_3,huawei,1,80,ea72ca7bb96a41f7d71fb4e1681e471e690180c2e1038e2c8dd9cfc7785b52c6,1884,3036,0.9982092380523682,5.786469955637585e-06,0.9998836517333984,0.0100652687251567,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.1827872842550278e-11,2.1827872842550278e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4652532637119293,0.4652532637119293
test/attack/digital_3/huawei/chinese-NF-1101.jpg,official_test,chinese-NF-1101,attack,digital_3,huawei,1,61,409bdc7884d1e002ad7966d6b4c1b71132deb1e4fe979d451ed3880c4ac4ea0e,1881,3030,0.9525978565216064,0.0001065012620529,0.9998726844787598,0.0218415949493646,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NF-1101,attack,digital_3,huawei,1,61,409bdc7884d1e002ad7966d6b4c1b71132deb1e4fe979d451ed3880c4ac4ea0e,1881,3030,0.9525978565216064,0.0001065010583261,0.9998726844787598,0.0218415930867195,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.0372679999697448e-10,2.0372679999697448e-10,0.0,0.0,-1.8626451006586997e-09,1.8626451006586997e-09,1,1,False,True,True,0.4196418821811676,0.4196418821811676
test/attack/digital_3/huawei/chinese-NM-1092.jpg,official_test,chinese-NM-1092,attack,digital_3,huawei,1,61,c2d2dcf93c7b14b52f33187a633e33799e0503dbdcfdcd4db3a99e658c9ce26f,1985,3242,0.99750417470932,2.325169407413341e-05,0.9999003410339355,0.0143862199038267,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese-NM-1092,attack,digital_3,huawei,1,61,c2d2dcf93c7b14b52f33187a633e33799e0503dbdcfdcd4db3a99e658c9ce26f,1985,3242,0.99750417470932,2.325165041838773e-05,0.9999003410339355,0.0143862226977944,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-4.3655745681712424e-11,4.3655745681712424e-11,0.0,0.0,2.793967699560307e-09,2.793967699560307e-09,1,1,False,True,True,0.4645482003688811,0.4645482003688811
test/attack/digital_3/huawei/french-019_03.jpg,official_test,french-019_03,attack,digital_3,huawei,1,77,9c7e907abd058de400db2f9f63c492b582c4575e14835161ae3077d6be6690fe,1978,3225,0.9374869465827942,0.0017488460289314,0.9997978806495668,0.0645718947052955,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,french-019_03,attack,digital_3,huawei,1,77,9c7e907abd058de400db2f9f63c492b582c4575e14835161ae3077d6be6690fe,1978,3225,0.9374869465827942,0.0017488443991169,0.9997978806495668,0.0645719096064567,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.6298144999392361e-09,1.6298144999392361e-09,0.0,0.0,1.4901161207725444e-08,1.4901161207725444e-08,1,1,False,True,True,0.40453097224235535,0.40453097224235535
test/attack/digital_3/huawei/french-01_0006_000-f9f1aca7_0.jpg,official_test,french-01_0006_000-f9f1aca7_0,attack,digital_3,huawei,1,75,0e279ee6d92fd687ebbe6e807ea46a35137f3226d19745dcc3e2d6dd4951f160,1972,3204,0.9983525276184082,2.279793261550367e-05,0.9999563694000244,0.0093603394925594,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,french-01_0006_000-f9f1aca7_0,attack,digital_3,huawei,1,75,0e279ee6d92fd687ebbe6e807ea46a35137f3226d19745dcc3e2d6dd4951f160,1972,3204,0.9983525276184082,2.2797910787630823e-05,0.9999563694000244,0.0093603394925594,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.182787284593841e-11,2.182787284593841e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46539655327796936,0.46539655327796936
