eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256,run_tag
dev_val,train/attack/digital_1/scan/arabic-NM-1090.jpg,data/processed/policy_c/train/attack/digital_1/scan/arabic-NM-1090.jpg,arabic-NM-1090,attack,digital_1,scan,1,80,7896c3b3a7483e097a02661308fba482cb3c7363d685803283432194c9c53e8f,7896c3b3a7483e097a02661308fba482cb3c7363d685803283432194c9c53e8f,0.9855082631111145,1249,1993,0.00026544713182374835,0.9999469518661499,0.05090672895312309,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/huawei/arabic-NM-1090.jpg,data/processed/policy_c/train/attack/digital_2/huawei/arabic-NM-1090.jpg,arabic-NM-1090,attack,digital_2,huawei,1,55,417b704a10ae419483d1978ad7418c18b8fb42f06ca66545c7a7b3e90d318f49,417b704a10ae419483d1978ad7418c18b8fb42f06ca66545c7a7b3e90d318f49,0.8271470069885254,1973,3189,0.001673569087870419,0.9984142780303955,0.37463900446891785,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/iphone15pro/arabic-NM-1090.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/arabic-NM-1090.jpg,arabic-NM-1090,attack,digital_2,iphone15pro,1,63,d719a7b6d63667dbe878ee10d5f04852b465989bfa718524c6cc956b563e500e,d719a7b6d63667dbe878ee10d5f04852b465989bfa718524c6cc956b563e500e,0.8891334533691406,1767,2766,0.002052468480542302,0.9973996877670288,0.13752812147140503,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/scan/arabic-NM-1090.jpg,data/processed/policy_c/train/attack/digital_2/scan/arabic-NM-1090.jpg,arabic-NM-1090,attack,digital_2,scan,1,80,2b6da3a0dc54432cbcdc19315f03163f26f9440339383038a5b163547082c289,2b6da3a0dc54432cbcdc19315f03163f26f9440339383038a5b163547082c289,0.5882521867752075,1249,1993,0.008967561647295952,0.9932585954666138,0.2899930775165558,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/huawei/arabic-NM-1090.jpg,data/processed/policy_c/train/bonafide/huawei/arabic-NM-1090.jpg,arabic-NM-1090,bonafide,,huawei,0,55,0c1ec3ce9214c014ba322d10472d47a691b3218307d095546013e3d38784cf73,0c1ec3ce9214c014ba322d10472d47a691b3218307d095546013e3d38784cf73,0.7210922837257385,1973,3189,0.0013437489978969097,0.9971429705619812,0.3410850763320923,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/iphone15pro/arabic-NM-1090.jpg,data/processed/policy_c/train/bonafide/iphone15pro/arabic-NM-1090.jpg,arabic-NM-1090,bonafide,,iphone15pro,0,63,e68a931c9720f4184b9eeef6b330b358ca9064867372642966dd95a06635168f,e68a931c9720f4184b9eeef6b330b358ca9064867372642966dd95a06635168f,0.40721383690834045,1767,2766,0.002128839259967208,0.9937505125999451,0.06723557412624359,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/scan/arabic-NM-1090.jpg,data/processed/policy_c/train/bonafide/scan/arabic-NM-1090.jpg,arabic-NM-1090,bonafide,,scan,0,80,2936fa39f08a401da88377bfc110844eb187b9ffffa93ae66700c246da92f5ee,2936fa39f08a401da88377bfc110844eb187b9ffffa93ae66700c246da92f5ee,0.615286648273468,1249,1993,0.005839894525706768,0.9869709014892578,0.1727767288684845,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/huawei/chinese-001_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-001_03.jpg,chinese-001_03,attack,digital_1,huawei,1,77,6e3d0e4344d30d739f9c7ef7263ebf2318c059e3a8a08e803652d17c17e418e2,6e3d0e4344d30d739f9c7ef7263ebf2318c059e3a8a08e803652d17c17e418e2,0.9963654279708862,1962,3193,0.0006362318526953459,0.9998688697814941,0.11950916796922684,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/iphone15pro/chinese-001_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/chinese-001_03.jpg,chinese-001_03,attack,digital_1,iphone15pro,1,70,5167a85151bec079ca7fb942a3d746effbf4cf4fe599765d583565ca77bce711,5167a85151bec079ca7fb942a3d746effbf4cf4fe599765d583565ca77bce711,0.9694389700889587,1765,2778,0.001538640819489956,0.9995904564857483,0.124134860932827,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/scan/chinese-001_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/chinese-001_03.jpg,chinese-001_03,attack,digital_1,scan,1,82,3260b28f1568c4d381522278f740d96a22ec2b4874a03330cc7aee906ae85163,3260b28f1568c4d381522278f740d96a22ec2b4874a03330cc7aee906ae85163,0.8861765265464783,1248,1991,0.0025615787599235773,0.999381422996521,0.06401745975017548,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/huawei/chinese-001_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-001_03.jpg,chinese-001_03,attack,digital_2,huawei,1,77,89f44d659bad2d309a716237d4d81eae9f451435719a5a92b5e0aab4dd3e8f10,89f44d659bad2d309a716237d4d81eae9f451435719a5a92b5e0aab4dd3e8f10,0.5104287266731262,1956,3179,0.0036670228000730276,0.9961463212966919,0.1750689148902893,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/iphone15pro/chinese-001_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-001_03.jpg,chinese-001_03,attack,digital_2,iphone15pro,1,70,bab0ed7dd06fc24906df216e39ea25e6ca74ecdccd7c8dba78fd8a9b342b686c,bab0ed7dd06fc24906df216e39ea25e6ca74ecdccd7c8dba78fd8a9b342b686c,0.5694406032562256,1765,2774,0.025270679965615273,0.9834147095680237,0.36830443143844604,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/scan/chinese-001_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-001_03.jpg,chinese-001_03,attack,digital_2,scan,1,82,8a5be599957f2d4a621b32173368b48f21cb2106511baf297a9101de1f2b9d59,8a5be599957f2d4a621b32173368b48f21cb2106511baf297a9101de1f2b9d59,0.3656076192855835,1247,1995,0.0024639868643134832,0.9776538014411926,0.06335432082414627,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/huawei/chinese-001_03.jpg,data/processed/policy_c/train/bonafide/huawei/chinese-001_03.jpg,chinese-001_03,bonafide,,huawei,0,77,6175cde11881c5f4ab0179574203fca428e98a26ce8d5157e09aa06e9437d9ad,6175cde11881c5f4ab0179574203fca428e98a26ce8d5157e09aa06e9437d9ad,0.7690346240997314,1962,3193,0.006048864219337702,0.9983974099159241,0.14736808836460114,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/iphone15pro/chinese-001_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/chinese-001_03.jpg,chinese-001_03,bonafide,,iphone15pro,0,70,4faa0ffe08261d453ad0d7b7e70b749aa73b4333692222e42ae7a54545d046b5,4faa0ffe08261d453ad0d7b7e70b749aa73b4333692222e42ae7a54545d046b5,0.43280190229415894,1765,2778,0.0037523875944316387,0.9860811233520508,0.13670973479747772,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/scan/chinese-001_03.jpg,data/processed/policy_c/train/bonafide/scan/chinese-001_03.jpg,chinese-001_03,bonafide,,scan,0,82,a56c527217ae887d83bdd6f8033952a80c4935662a63258bd5583bd5414f2a8b,a56c527217ae887d83bdd6f8033952a80c4935662a63258bd5583bd5414f2a8b,0.4216884672641754,1248,1991,0.004510079510509968,0.9513460397720337,0.15315204858779907,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/chinese-001_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/huawei/chinese-113_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-113_03.jpg,chinese-113_03,attack,digital_1,huawei,1,85,51f2e6039f67f38db17810bb427622ae97a2da213cf2cff21b07db4c5f7bd12e,51f2e6039f67f38db17810bb427622ae97a2da213cf2cff21b07db4c5f7bd12e,0.9679869413375854,1973,3178,0.0006230619037523866,0.9996715784072876,0.11810432374477386,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/iphone15pro/chinese-113_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/chinese-113_03.jpg,chinese-113_03,attack,digital_1,iphone15pro,1,72,52fb1c67d0cc7abc69d335272391e8fe1bf627cdcdd6efe76a9bb69e476d50b9,52fb1c67d0cc7abc69d335272391e8fe1bf627cdcdd6efe76a9bb69e476d50b9,0.9500296711921692,1770,2791,0.0021233600564301014,0.9996397495269775,0.12324599921703339,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/scan/chinese-113_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/chinese-113_03.jpg,chinese-113_03,attack,digital_1,scan,1,58,7690ad8a52f556da50f41913ef38cc7ed622d2ba227ddebe6ae491915f9c4c23,7690ad8a52f556da50f41913ef38cc7ed622d2ba227ddebe6ae491915f9c4c23,0.9925746917724609,1250,1990,0.0005316365859471262,0.9999312162399292,0.026533570140600204,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/huawei/chinese-113_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-113_03.jpg,chinese-113_03,attack,digital_2,huawei,1,85,b2e75e9bd3ac7a7b72d07648f9b2a2ab37fa59e81f2e36e8b1aea1811372bf79,b2e75e9bd3ac7a7b72d07648f9b2a2ab37fa59e81f2e36e8b1aea1811372bf79,0.707256019115448,1973,3178,0.01568913646042347,0.9960848093032837,0.25492534041404724,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/iphone15pro/chinese-113_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-113_03.jpg,chinese-113_03,attack,digital_2,iphone15pro,1,72,7dcfaeef8807fa18c76f3a745c3436679a6579fb64662f332bceacd41c8685f2,7dcfaeef8807fa18c76f3a745c3436679a6579fb64662f332bceacd41c8685f2,0.6496979594230652,1770,2791,0.018977556377649307,0.9932765960693359,0.3936760127544403,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/scan/chinese-113_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-113_03.jpg,chinese-113_03,attack,digital_2,scan,1,58,314c64a3a590d2cecbe64beb5d74ab39e707ade70c024e0ee882366b29719b55,314c64a3a590d2cecbe64beb5d74ab39e707ade70c024e0ee882366b29719b55,0.6565003395080566,1250,1990,0.006502652540802956,0.9808589816093445,0.16971254348754883,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/huawei/chinese-113_03.jpg,data/processed/policy_c/train/bonafide/huawei/chinese-113_03.jpg,chinese-113_03,bonafide,,huawei,0,85,76d143e5f943a990b543d59259ee610c1526a8aef39dec35a991cbaca88ad378,76d143e5f943a990b543d59259ee610c1526a8aef39dec35a991cbaca88ad378,0.6257004141807556,1973,3178,0.008816241286695004,0.9960899949073792,0.19189773499965668,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/iphone15pro/chinese-113_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/chinese-113_03.jpg,chinese-113_03,bonafide,,iphone15pro,0,72,4d2f8a7fbafea0de5c2a99a8a8baf890ed636a6fdf53d896f2ad99587e8111ea,4d2f8a7fbafea0de5c2a99a8a8baf890ed636a6fdf53d896f2ad99587e8111ea,0.4388311207294464,1770,2791,0.015797559171915054,0.9673528075218201,0.31458041071891785,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/scan/chinese-113_03.jpg,data/processed/policy_c/train/bonafide/scan/chinese-113_03.jpg,chinese-113_03,bonafide,,scan,0,58,1e1a75d777dd81c623a4d28087d88f0b86894468dc81e85138ac9e42c32a4126,1e1a75d777dd81c623a4d28087d88f0b86894468dc81e85138ac9e42c32a4126,0.6969878673553467,1250,1990,0.0031148383859544992,0.9784355163574219,0.13034050166606903,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/chinese-113_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/huawei/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-142_03.jpg,chinese-142_03,attack,digital_1,huawei,1,60,03c590537fd0c2afde61a5751ca4faffead511e845e09f341100c4299ca6ed85,03c590537fd0c2afde61a5751ca4faffead511e845e09f341100c4299ca6ed85,0.9878990054130554,1967,3195,0.0006307287258096039,0.9998549222946167,0.11415237933397293,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/iphone15pro/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/chinese-142_03.jpg,chinese-142_03,attack,digital_1,iphone15pro,1,56,5a56e5a0c29efc210919ffefba4b3f61f5f46bc346e666edf8fd6776cb811864,5a56e5a0c29efc210919ffefba4b3f61f5f46bc346e666edf8fd6776cb811864,0.859920859336853,1762,2784,0.0035851795691996813,0.9992111921310425,0.122171550989151,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/scan/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/chinese-142_03.jpg,chinese-142_03,attack,digital_1,scan,1,65,f9475a4377df553ac4d142144325f619101334c5c076b139a7b8cb7ba19d4546,f9475a4377df553ac4d142144325f619101334c5c076b139a7b8cb7ba19d4546,0.9944408535957336,1250,1996,0.00012679179781116545,0.9999383687973022,0.023905010893940926,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/huawei/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-142_03.jpg,chinese-142_03,attack,digital_2,huawei,1,60,82d1420184dc011310e87688e7650ac9321721f5f38674ab8005b6b8dd59c830,82d1420184dc011310e87688e7650ac9321721f5f38674ab8005b6b8dd59c830,0.6997826099395752,1967,3195,0.03254973888397217,0.9911620616912842,0.3202185034751892,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/iphone15pro/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-142_03.jpg,chinese-142_03,attack,digital_2,iphone15pro,1,56,3fe8962e96404c778c8b33734dc6ec3aed00c46373e3584ec817c556ea810392,3fe8962e96404c778c8b33734dc6ec3aed00c46373e3584ec817c556ea810392,0.7023573517799377,1762,2784,0.03829759731888771,0.9963800311088562,0.4651305377483368,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_2/scan/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-142_03.jpg,chinese-142_03,attack,digital_2,scan,1,65,d89eff8ab5bc70b91ed081e847810322afb83080eac491d293b5f70b50b971c1,d89eff8ab5bc70b91ed081e847810322afb83080eac491d293b5f70b50b971c1,0.5840805768966675,1250,1996,0.014343743212521076,0.9638202786445618,0.2824173867702484,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/huawei/chinese-142_03.jpg,data/processed/policy_c/train/bonafide/huawei/chinese-142_03.jpg,chinese-142_03,bonafide,,huawei,0,60,d3c67f7ec6a40108c7b2c23e0fe0d41f4fea8725f7fb5b292ed221e06c852a94,d3c67f7ec6a40108c7b2c23e0fe0d41f4fea8725f7fb5b292ed221e06c852a94,0.6836506724357605,1967,3195,0.009083312004804611,0.9915061593055725,0.25369179248809814,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/iphone15pro/chinese-142_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/chinese-142_03.jpg,chinese-142_03,bonafide,,iphone15pro,0,56,2da72df3818fb6d5819433288f694eff4eaaf5831df2fe9d0b172b7a256b1c1d,2da72df3818fb6d5819433288f694eff4eaaf5831df2fe9d0b172b7a256b1c1d,0.6240739226341248,1762,2784,0.03506205976009369,0.9823631048202515,0.3956978917121887,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/bonafide/scan/chinese-142_03.jpg,data/processed/policy_c/train/bonafide/scan/chinese-142_03.jpg,chinese-142_03,bonafide,,scan,0,65,82b238b19a3fb1b4e148ac9a050830511032b3eaf847d4855914f3b468292a2a,82b238b19a3fb1b4e148ac9a050830511032b3eaf847d4855914f3b468292a2a,0.5965964198112488,1250,1996,0.009406004101037979,0.9727652668952942,0.21350792050361633,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/chinese-142_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
dev_val,train/attack/digital_1/huawei/chinese-NF-1050.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-NF-1050.jpg,chinese-NF-1050,attack,digital_1,huawei,1,58,2b6c889b1e45b2bf3f433cb2d00e9baa71c2feaf70e26ac7bb732f29c26054c6,2b6c889b1e45b2bf3f433cb2d00e9baa71c2feaf70e26ac7bb732f29c26054c6,0.8955658674240112,1968,3198,0.002829665085300803,0.9996652603149414,0.1733141839504242,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-NF-1050.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
