evaluation_split,variant,file_stem,hardware_source,image_path,saved_clean_probability_attack,clean_probability_attack,saved_probability_abs_error,adv_probability_attack,clean_margin,adv_margin,classification_preserved,epsilon_255,alpha_255,steps,pixel_linf,padding_max_abs_error,accepted_steps,boundary_pullbacks,objective_E_initial,objective_E_final,A,E_clean,E_adv,absolute_E_degradation,relative_E_degradation,E_strictly_improved,mu_w_clean,mu_w_adv,absolute_mu_w_degradation,relative_mu_w_degradation,PG_clean,PG_adv,absolute_PG_degradation,cam_cosine,cam_tv,clean_zero_cam,adv_zero_cam,cam_change_defined,clean_overlay_path,adv_overlay_path,paired_visual_path,clean_contour_threshold,adv_contour_threshold,clean_contour_area,adv_contour_area
dev_val,digital_1,chinese-NF-1050,scan,train/attack/digital_1/scan/chinese-NF-1050.jpg,1.0,0.9999996423721313,3.5762786865234375e-07,0.9967126846313477,14.975914001464844,5.7143778800964355,True,1.0,0.25,10,0.0039215851575136185,0.0,5,0,0.7813866138458252,0.20630088448524475,0.3111509680747986,0.78138667345047,0.20630088448524475,0.5750857889652252,0.7359810558653946,True,2.5112783908843994,0.6630250811576843,1.848253309726715,0.7359810510995612,1.0,1.0,0.0,0.3691439628601074,0.7295976877212524,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NF-1050__7be1d5f0__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NF-1050__7be1d5f0__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NF-1050__7be1d5f0__paired.png,0.38129496574401855,0.49532008171081543,0.05298746943765281,0.025796531173594133
dev_val,digital_1,chinese-NF-1085,huawei,train/attack/digital_1/huawei/chinese-NF-1085.jpg,1.0,0.9999988079071045,1.1920928955078125e-06,0.9589707255363464,13.687442779541016,3.1515755653381348,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.7920458912849426,0.07584458589553833,0.2225763350725174,0.7920458316802979,0.07584458589553833,0.7162012457847595,0.904242175311198,True,3.558535575866699,0.3407576382160187,3.2177779376506805,0.9042421718284984,1.0,0.0,1.0,0.24185869097709656,0.8077239990234375,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/chinese-NF-1085__39a10f6f__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/chinese-NF-1085__39a10f6f__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/chinese-NF-1085__39a10f6f__paired.png,0.678706169128418,0.603602945804596,0.04556351534296029,0.025392975330926593
dev_val,digital_1,chinese-NF-1085,iphone15pro,train/attack/digital_1/iphone15pro/chinese-NF-1085.jpg,1.0,0.9999938011169434,6.198883056640625e-06,0.9985221028327942,11.989307403564453,6.51563024520874,True,1.0,0.25,10,0.003921577241271734,0.0,4,0,0.714330792427063,0.1858082413673401,0.21816092729568481,0.714330792427063,0.18580827116966248,0.5285225212574005,0.7398848360738495,True,3.274329662322998,0.8517028093338013,2.4226268529891968,0.739884832265315,1.0,1.0,0.0,0.3678508996963501,0.7362293004989624,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/chinese-NF-1085__585bb04e__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/chinese-NF-1085__585bb04e__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/chinese-NF-1085__585bb04e__paired.png,0.38703176379203796,0.5720138549804688,0.04902850741656366,0.029420001545117428
dev_val,digital_1,chinese-NF-1085,scan,train/attack/digital_1/scan/chinese-NF-1085.jpg,1.0,0.9999992847442627,7.152557373046875e-07,0.9973804354667664,14.116448402404785,5.942128658294678,True,1.0,0.25,10,0.0039215851575136185,0.0,8,0,0.7301738858222961,0.16249912977218628,0.22498516738414764,0.7301738262176514,0.16249911487102509,0.5676747113466263,0.7774514656150012,True,3.2454309463500977,0.722265899181366,2.5231650471687317,0.7774514660391568,1.0,1.0,0.0,0.40886807441711426,0.7141013145446777,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NF-1085__48fe0696__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NF-1085__48fe0696__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NF-1085__48fe0696__paired.png,0.5653350949287415,0.5289914011955261,0.05128867953431373,0.025981828278186275
dev_val,digital_1,chinese-NM-1092,huawei,train/attack/digital_1/huawei/chinese-NM-1092.jpg,0.99951171875,0.9996021389961243,9.042024612426758e-05,0.9100170135498047,7.828988075256348,2.313842296600342,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6733065843582153,0.07423213869333267,0.22290857136249542,0.6733066439628601,0.07423214614391327,0.5990744978189468,0.8897498683408092,True,3.0205507278442383,0.33301612734794617,2.687534600496292,0.8897498643945572,1.0,0.0,1.0,0.33289778232574463,0.7173162698745728,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/chinese-NM-1092__56c6136e__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/chinese-NM-1092__56c6136e__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/chinese-NM-1092__56c6136e__paired.png,0.5177755951881409,0.5238451957702637,0.04442424865430622,0.025119617224880382
dev_val,digital_1,chinese-NM-1092,iphone15pro,train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg,0.9970703125,0.9970108270645142,5.9485435485839844e-05,0.9699234366416931,5.809759140014648,3.4734723567962646,True,1.0,0.25,10,0.0039215851575136185,0.0,5,0,0.7065348029136658,0.14168381690979004,0.22148582339286804,0.706534743309021,0.14168380200862885,0.5648509413003922,0.7994666173880428,True,3.1899771690368652,0.6396968960762024,2.550280272960663,0.7994666224306104,1.0,1.0,0.0,0.5178747177124023,0.7125282883644104,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/chinese-NM-1092__ef5a5221__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/chinese-NM-1092__ef5a5221__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/chinese-NM-1092__ef5a5221__paired.png,0.508506178855896,0.4494865834712982,0.041679590570719606,0.02258209910049628
dev_val,digital_1,chinese-NM-1092,scan,train/attack/digital_1/scan/chinese-NM-1092.jpg,1.0,0.9999853372573853,1.4662742614746094e-05,0.9986081719398499,11.131511688232422,6.575683116912842,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6105265021324158,0.1658358871936798,0.2235330194234848,0.6105265021324158,0.165835902094841,0.44469060003757477,0.7283723122327731,True,2.7312586307525635,0.7418854832649231,1.9893731474876404,0.7283723061186241,1.0,1.0,0.0,0.6210941076278687,0.5479548573493958,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NM-1092__0e84d3d1__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NM-1092__0e84d3d1__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/chinese-NM-1092__0e84d3d1__paired.png,0.49698406457901,0.4966612458229065,0.04730981979927007,0.030779539233576642
dev_val,digital_1,french-019_03,huawei,train/attack/digital_1/huawei/french-019_03.jpg,1.0,0.9999979734420776,2.0265579223632812e-06,0.9969512224197388,13.138481140136719,5.7899885177612305,True,1.0,0.25,10,0.0019608272705227137,0.0,2,0,0.6163201928138733,0.13833560049533844,0.11716878414154053,0.6163202524185181,0.13833561539649963,0.47798463702201843,0.7755458872986027,True,5.260106086730957,1.1806524991989136,4.0794535875320435,0.7755458768831288,1.0,1.0,0.0,0.47626787424087524,0.6812170743942261,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-019_03__b50f98e5__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-019_03__b50f98e5__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-019_03__b50f98e5__paired.png,0.7015107870101929,0.5570764541625977,0.04024139221556886,0.02479182260479042
dev_val,digital_1,french-019_03,iphone15pro,train/attack/digital_1/iphone15pro/french-019_03.jpg,1.0,0.999984860420227,1.5139579772949219e-05,0.9961457252502441,11.095464706420898,5.5547003746032715,True,1.0,0.25,10,0.0039215851575136185,0.0,6,0,0.5313891172409058,0.05898955836892128,0.11225991696119308,0.5313891172409058,0.05898956581950188,0.4723995514214039,0.8889898872491231,True,4.733560562133789,0.5254731178283691,4.20808744430542,0.8889898817326006,1.0,0.0,1.0,0.3942779004573822,0.6029239296913147,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-019_03__92c21c25__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-019_03__92c21c25__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-019_03__92c21c25__paired.png,0.5983675718307495,0.4270361661911011,0.04479602307930607,0.03618484742874845
dev_val,digital_1,french-019_03,scan,train/attack/digital_1/scan/french-019_03.jpg,1.0,0.9999980926513672,1.9073486328125e-06,0.999687671661377,13.17582893371582,8.070943832397461,True,1.0,0.25,10,0.0019608272705227137,0.0,2,0,0.5527710318565369,0.19006133079528809,0.117688849568367,0.5527710318565369,0.19006133079528809,0.3627097010612488,0.6561662608169823,True,4.696885108947754,1.6149476766586304,3.0819374322891235,0.6561662380069526,1.0,1.0,0.0,0.5952110290527344,0.5669536590576172,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-019_03__40d3689b__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-019_03__40d3689b__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-019_03__40d3689b__paired.png,0.5892825722694397,0.5492871403694153,0.04681559838807786,0.030537180656934306
dev_val,digital_1,french-114_03,huawei,train/attack/digital_1/huawei/french-114_03.jpg,1.0,0.9999998807907104,1.1920928955078125e-07,0.9998399019241333,15.832592010498047,8.73944091796875,True,1.0,0.25,10,0.0039215851575136185,0.0,5,0,0.6248816847801208,0.14466650784015656,0.1370297372341156,0.6248817443847656,0.14466652274131775,0.4802152216434479,0.7684897597964703,True,4.560190677642822,1.0557308197021484,3.504459857940674,0.7684897640622652,1.0,1.0,0.0,0.5396319627761841,0.6156976222991943,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-114_03__d3848297__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-114_03__d3848297__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-114_03__d3848297__paired.png,0.7118890881538391,0.5339949727058411,0.04469334288299156,0.03151387213510253
dev_val,digital_1,french-114_03,iphone15pro,train/attack/digital_1/iphone15pro/french-114_03.jpg,1.0,0.9999980926513672,1.9073486328125e-06,0.9947680234909058,13.182902336120605,5.2477264404296875,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.5790687799453735,0.08340757340192795,0.1362607628107071,0.5790687203407288,0.08340757340192795,0.4956611469388008,0.8559625645936284,True,4.2497100830078125,0.612117350101471,3.6375927329063416,0.8559625625877441,1.0,1.0,0.0,0.514611005783081,0.6522337198257446,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-114_03__5467e3b4__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-114_03__5467e3b4__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-114_03__5467e3b4__paired.png,0.6653205752372742,0.5334737300872803,0.04728694944168735,0.03425965415632754
dev_val,digital_1,french-114_03,scan,train/attack/digital_1/scan/french-114_03.jpg,1.0,1.0,0.0,0.9986039996147156,17.466129302978516,6.572752475738525,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6500038504600525,0.13843142986297607,0.13897070288658142,0.6500037908554077,0.13843142986297607,0.5115723609924316,0.7870298115018687,True,4.677272319793701,0.9961195588111877,3.6811527609825134,0.7870298133816755,1.0,1.0,0.0,0.4718896746635437,0.6961455345153809,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-114_03__ae9a0425__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-114_03__ae9a0425__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-114_03__ae9a0425__paired.png,0.5942256450653076,0.5929862260818481,0.044981640146878825,0.026071947674418606
dev_val,digital_1,french-124_03,huawei,train/attack/digital_1/huawei/french-124_03.jpg,1.0,0.9999998807907104,1.1920928955078125e-07,0.9999748468399048,15.77811336517334,10.59019660949707,True,1.0,0.25,10,0.0029412410221993923,0.0,3,0,0.5887401700019836,0.16179995238780975,0.1266992837190628,0.5887401700019836,0.16179995238780975,0.4269402176141739,0.725175959392639,True,4.646751880645752,1.2770391702651978,3.369712710380554,0.7251759501977691,1.0,1.0,0.0,0.5340439081192017,0.5890146493911743,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-124_03__2dae8e35__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-124_03__2dae8e35__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-124_03__2dae8e35__paired.png,0.6818434000015259,0.4390498995780945,0.04958023089651023,0.03847021660649819
dev_val,digital_1,french-124_03,iphone15pro,train/attack/digital_1/iphone15pro/french-124_03.jpg,1.0,0.9999996423721313,3.5762786865234375e-07,0.9997218251228333,14.753440856933594,8.18707275390625,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.463187038898468,0.12638571858406067,0.11866442859172821,0.4631870985031128,0.12638571858406067,0.3368013799190521,0.727138948834061,True,3.9033355712890625,1.065068244934082,2.8382673263549805,0.7271389493723833,1.0,1.0,0.0,0.6596776247024536,0.597022533416748,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-124_03__c085cc7b__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-124_03__c085cc7b__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-124_03__c085cc7b__paired.png,0.5652229189872742,0.5651893019676208,0.04743338103341584,0.027599976794554455
dev_val,digital_1,french-124_03,scan,train/attack/digital_1/scan/french-124_03.jpg,1.0,0.9999995231628418,4.76837158203125e-07,0.9996174573898315,14.66987419128418,7.868207931518555,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.5040237903594971,0.15086928009986877,0.1272038370370865,0.5040238499641418,0.15086930990219116,0.3531545400619507,0.7006702958343647,True,3.962332248687744,1.1860437393188477,2.7762885093688965,0.7006702959572245,1.0,1.0,0.0,0.6898054480552673,0.563883900642395,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-124_03__337d04a5__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-124_03__337d04a5__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-124_03__337d04a5__paired.png,0.5339575409889221,0.5848122239112854,0.047617569529339855,0.02555059978606357
dev_val,digital_1,french-128_03,huawei,train/attack/digital_1/huawei/french-128_03.jpg,1.0,0.9999970197677612,2.9802322387695312e-06,0.584150493144989,12.707634925842285,0.33983537554740906,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6010814905166626,0.04924115538597107,0.1162969321012497,0.601081371307373,0.04924115538597107,0.551840215921402,0.9180790526266521,True,5.168505668640137,0.4234088957309723,4.745096772909164,0.9180790497532,1.0,0.0,1.0,0.2142627239227295,0.7758766412734985,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-128_03__d3222a38__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-128_03__d3222a38__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/french-128_03__d3222a38__paired.png,0.7039740085601807,0.6282564997673035,0.03769601930036188,0.021628091073582628
dev_val,digital_1,french-128_03,iphone15pro,train/attack/digital_1/iphone15pro/french-128_03.jpg,1.0,0.9999747276306152,2.5272369384765625e-05,0.9767196178436279,10.583969116210938,3.736589193344116,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.4351518750190735,0.025451429188251495,0.11009892076253891,0.4351518154144287,0.025451427325606346,0.40970038808882236,0.9415113842478929,True,3.95237135887146,0.231168732047081,3.721202626824379,0.9415113836587745,1.0,0.0,1.0,0.3455321490764618,0.7219298481941223,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-128_03__7bda8be1__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-128_03__7bda8be1__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/french-128_03__7bda8be1__paired.png,0.45680928230285645,0.46181899309158325,0.043658659825870645,0.025716145833333332
dev_val,digital_1,french-128_03,scan,train/attack/digital_1/scan/french-128_03.jpg,1.0,0.9999321699142456,6.783008575439453e-05,0.934554934501648,9.597789764404297,2.6588597297668457,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.47393274307250977,0.09998015314340591,0.10873349756002426,0.4739327132701874,0.09998016059398651,0.37395255267620087,0.7890414445035615,True,4.358663558959961,0.9194973111152649,3.439166247844696,0.7890414576217785,1.0,0.0,1.0,0.5586045980453491,0.5278031229972839,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-128_03__a4bf1280__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-128_03__a4bf1280__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/french-128_03__a4bf1280__paired.png,0.4992815852165222,0.5385839939117432,0.04575892857142857,0.024908901862026864
