image_path,cache_path,map_path,eval_split,variant,hardware_source,file_stem,trufor_score,clean_prediction,clean_correct,native_height,native_width,A_union,E_union,mu_union,PG_union,A_face,E_face,mu_face,PG_face,A_text,E_text,mu_text,PG_text
train/attack/digital_2/iphone15pro/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-NF-1085.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-NF-1085.jpg.npz,dev_val,digital_2,iphone15pro,chinese-NF-1085,0.7560298442840576,1,True,1763,2787,0.12378881693040027,0.2032039128886693,1.641536916884179,1.0,0.11017565754299244,0.1823940649591301,1.6554842424058762,0.0,,,,
train/attack/digital_2/scan/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-NF-1085.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-NF-1085.jpg.npz,dev_val,digital_2,scan,chinese-NF-1085,0.6746509671211243,1,True,1251,1994,0.11712355291293546,0.1508864578577188,1.2882674244853314,0.0,0.10360938931903625,0.13638951595161886,1.31638181489175,0.0,,,,
train/attack/digital_1/huawei/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-NM-1092.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-NM-1092.jpg.npz,dev_val,digital_1,huawei,chinese-NM-1092,0.9132258892059326,1,True,1985,3242,0.22034350783249448,0.5434485344326523,2.466369623405391,1.0,0.205091237955238,0.46812836478024117,2.2825371256592253,0.0,,,,
train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg.npz,dev_val,digital_1,iphone15pro,chinese-NM-1092,0.9733721613883972,1,True,1772,2790,0.2190223063666594,0.7837786041255653,3.5785332422418312,1.0,0.20568298583298947,0.7101243987829783,3.452518913545845,0.0,,,,
train/attack/digital_1/scan/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_1/scan/chinese-NM-1092.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/chinese-NM-1092.jpg.npz,dev_val,digital_1,scan,chinese-NM-1092,0.9746307730674744,1,True,1244,1997,0.2213790943650202,0.5191103737835842,2.344893384230991,1.0,0.20662545264842602,0.19716973369867108,0.9542373951100599,0.0,,,,
train/attack/digital_2/huawei/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-NM-1092.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-NM-1092.jpg.npz,dev_val,digital_2,huawei,chinese-NM-1092,0.6807060837745667,1,True,1985,3242,0.12184318850353593,0.19641247275364979,1.612010282773828,1.0,0.10659091862627945,0.16878439736736256,1.5834782131781875,0.0,,,,
train/attack/digital_2/iphone15pro/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-NM-1092.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-NM-1092.jpg.npz,dev_val,digital_2,iphone15pro,chinese-NM-1092,0.7435294389724731,1,True,1772,2790,0.12437154623494098,0.21917952606046148,1.7622963828593547,1.0,0.11103222570127107,0.1998730582024935,1.800135563707838,1.0,,,,
train/attack/digital_2/scan/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-NM-1092.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-NM-1092.jpg.npz,dev_val,digital_2,scan,chinese-NM-1092,0.6108704805374146,1,True,1244,1997,0.125120156118422,0.19780026199089826,1.5808824743128276,0.0,0.11036651440182782,0.1823305042911901,1.6520455074566571,0.0,,,,
train/attack/digital_1/huawei/french-019_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-019_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-019_03.jpg.npz,dev_val,digital_1,huawei,french-019_03,0.9509372115135193,1,True,1978,3225,0.1153187386836598,0.23840179809411047,2.0673292199985798,1.0,0.09574184243735352,0.1788840449645836,1.8683998595664406,0.0,,,,
train/attack/digital_1/iphone15pro/french-019_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-019_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-019_03.jpg.npz,dev_val,digital_1,iphone15pro,french-019_03,0.9843313097953796,1,True,1765,2783,0.11065646443044018,0.8460479656069497,7.645716587473156,1.0,0.0938602339782512,0.697784619217316,7.434294478522214,0.0,,,,
train/attack/digital_1/scan/french-019_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-019_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-019_03.jpg.npz,dev_val,digital_1,scan,french-019_03,0.999085545539856,1,True,1244,1996,0.11555385690996141,0.7509281648226669,6.498512337911696,1.0,0.0963023313508045,0.014158774026439598,0.1470242083222559,0.0,,,,
train/attack/digital_2/huawei/french-019_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-019_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-019_03.jpg.npz,dev_val,digital_2,huawei,french-019_03,0.8088083863258362,1,True,1978,3225,0.07250562387816367,0.0748011251494807,1.03165963064016,1.0,0.05292872763185741,0.054168284903186,1.023419366510192,0.0,,,,
train/attack/digital_2/iphone15pro/french-019_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-019_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-019_03.jpg.npz,dev_val,digital_2,iphone15pro,french-019_03,0.5335270762443542,1,True,1765,2783,0.06748357846455462,0.30456885572779063,4.513229183419249,1.0,0.05068734801236565,0.23499969187024466,4.63625936422861,0.0,,,,
train/attack/digital_2/scan/french-019_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/french-019_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/french-019_03.jpg.npz,dev_val,digital_2,scan,french-019_03,0.47595369815826416,0,False,1244,1996,0.06769809715894812,0.11837958617207803,1.7486397866417873,0.0,0.048446571599791224,0.03408739476813596,0.7036079879857351,0.0,,,,
train/attack/digital_1/huawei/french-114_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-114_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-114_03.jpg.npz,dev_val,digital_1,huawei,french-114_03,0.9235607385635376,1,True,1977,3200,0.13520580424886192,0.3923128420002401,2.90159763613508,1.0,0.11704286798179059,0.2671093246259426,2.282149516940231,0.0,,,,
train/attack/digital_1/iphone15pro/french-114_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-114_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-114_03.jpg.npz,dev_val,digital_1,iphone15pro,french-114_03,0.9955329895019531,1,True,1781,2803,0.13443545186906705,0.8407495464334351,6.253927329022409,1.0,0.11907531494991229,0.6811607049591448,5.7204190914436595,0.0,,,,
train/attack/digital_1/scan/french-114_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-114_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-114_03.jpg.npz,dev_val,digital_1,scan,french-114_03,0.9773923754692078,1,True,1250,1995,0.13675107769423558,0.31795929045375587,2.325095317820363,1.0,0.1191077694235589,0.06600260468068259,0.5541418918355431,0.0,,,,
train/attack/digital_2/huawei/french-114_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-114_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-114_03.jpg.npz,dev_val,digital_2,huawei,french-114_03,0.6826599836349487,1,True,1977,3200,0.0815402124430956,0.08866290715790871,1.0873519273669274,0.0,0.06337727617602427,0.06881185921534842,1.0857497097892013,0.0,,,,
train/attack/digital_2/iphone15pro/french-114_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-114_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-114_03.jpg.npz,dev_val,digital_2,iphone15pro,french-114_03,0.6272397637367249,1,True,1781,2803,0.08073286362189544,0.16549960519736784,2.0499657484276694,0.0,0.06537272670274069,0.13733656893284768,2.100823628748684,0.0,,,,
train/attack/digital_2/scan/french-114_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/french-114_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/french-114_03.jpg.npz,dev_val,digital_2,scan,french-114_03,0.6254231929779053,1,True,1250,1995,0.07697563909774437,0.09045050660547892,1.175053661985502,0.0,0.05933233082706767,0.07287329597316347,1.22822236978289,0.0,,,,
train/attack/digital_1/huawei/french-124_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-124_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-124_03.jpg.npz,dev_val,digital_1,huawei,french-124_03,0.9875137209892273,1,True,1968,3196,0.12453511503200139,0.7860599246527629,6.311954057703095,1.0,0.10226260976627288,0.3590158940787252,3.5107249355289953,0.0,,,,
train/attack/digital_1/iphone15pro/french-124_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-124_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-124_03.jpg.npz,dev_val,digital_1,iphone15pro,french-124_03,0.9925117492675781,1,True,1768,2789,0.1163375753809812,0.8416869520362764,7.234867576360672,1.0,0.09852235430399647,0.6752462290643929,6.85373622904789,0.0,,,,
train/attack/digital_1/scan/french-124_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-124_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-124_03.jpg.npz,dev_val,digital_1,scan,french-124_03,0.9890272617340088,1,True,1249,1996,0.12479322135062759,0.3960573541139144,3.173708874788355,1.0,0.1031081378128555,0.02714796928405082,0.26329608758258477,0.0,,,,
train/attack/digital_2/huawei/french-124_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-124_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-124_03.jpg.npz,dev_val,digital_2,huawei,french-124_03,0.5521500110626221,1,True,1968,3196,0.07463232114329904,0.09464515652812187,1.2681523913264985,1.0,0.05235981587757054,0.06625550870485097,1.2653884967772195,0.0,,,,
train/attack/digital_2/iphone15pro/french-124_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-124_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-124_03.jpg.npz,dev_val,digital_2,iphone15pro,french-124_03,0.6177777647972107,1,True,1768,2789,0.07325096654763624,0.3272032218773902,4.4668792413080975,1.0,0.05543574547065151,0.261359632235869,4.714640887696488,0.0,,,,
train/attack/digital_2/scan/french-124_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/french-124_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/french-124_03.jpg.npz,dev_val,digital_2,scan,french-124_03,0.7110691666603088,1,True,1249,1996,0.07982458110777199,0.06622427430955788,0.8296225722769256,0.0,0.058139497569999886,0.03160725994100944,0.5436452198946911,0.0,,,,
train/attack/digital_1/huawei/french-128_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-128_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-128_03.jpg.npz,dev_val,digital_1,huawei,french-128_03,0.972233772277832,1,True,1972,3192,0.1141760016166176,0.6587235870110352,5.769369899840337,1.0,0.09591184477420732,0.338055295526266,3.5246459529801064,0.0,,,,
train/attack/digital_1/iphone15pro/french-128_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-128_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-128_03.jpg.npz,dev_val,digital_1,iphone15pro,french-128_03,0.997975766658783,1,True,1785,2804,0.10845870445182353,0.9319983115479963,8.593116765118491,1.0,0.09292926871176431,0.7668369565681659,8.251834617860162,0.0,,,,
train/attack/digital_1/scan/french-128_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-128_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-128_03.jpg.npz,dev_val,digital_1,scan,french-128_03,0.9988044500350952,1,True,1247,1994,0.106532106343087,0.6270003783420814,5.885553190160576,1.0,0.08808462275358554,0.027699364096199056,0.31446310638903807,0.0,,,,
train/attack/digital_2/huawei/french-128_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-128_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-128_03.jpg.npz,dev_val,digital_2,huawei,french-128_03,0.6187689304351807,1,True,1972,3192,0.06496845562181315,0.08410450597266152,1.294543716141891,0.0,0.04670429877940287,0.061062197074736486,1.3074213438713616,0.0,,,,
train/attack/digital_2/iphone15pro/french-128_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-128_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-128_03.jpg.npz,dev_val,digital_2,iphone15pro,french-128_03,0.8474212884902954,1,True,1785,2804,0.06736015376193273,0.46577789714483075,6.91473922091989,0.0,0.051830718021873515,0.3822637384411789,7.37523524717247,0.0,,,,
train/attack/digital_2/scan/french-128_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/french-128_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/french-128_03.jpg.npz,dev_val,digital_2,scan,french-128_03,0.6085994839668274,1,True,1247,1994,0.07047204162608113,0.12186796619162638,1.7293094307987813,0.0,0.05202455803657967,0.0432373819474779,0.8310956129041346,0.0,,,,
train/attack/digital_1/huawei/french-NF-1047.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-NF-1047.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-NF-1047.jpg.npz,dev_val,digital_1,huawei,french-NF-1047,0.9498285055160522,1,True,1968,3204,0.1850059757620048,0.5374530666740054,2.905057874267776,1.0,0.16607955756523857,0.18989793899717106,1.1434154918348471,0.0,,,,
train/attack/digital_1/iphone15pro/french-NF-1047.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-NF-1047.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-NF-1047.jpg.npz,dev_val,digital_1,iphone15pro,french-NF-1047,0.9966850876808167,1,True,1781,2799,0.18066490819794268,0.7187177213736422,3.9781810897453886,1.0,0.1648398932882703,0.135417115300094,0.821506933781363,0.0,,,,
train/attack/digital_1/scan/french-NF-1047.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-NF-1047.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-NF-1047.jpg.npz,dev_val,digital_1,scan,french-NF-1047,0.9997813105583191,1,True,1247,1998,0.18383941278889154,0.8563974470798028,4.65839960043405,1.0,0.1653875206401269,0.023608668215954833,0.14274757928880163,0.0,,,,
train/attack/digital_2/huawei/french-NF-1047.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-NF-1047.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-NF-1047.jpg.npz,dev_val,digital_2,huawei,french-NF-1047,0.5741068124771118,1,True,1968,3204,0.10307491651695543,0.12563528116932943,1.2188734700421795,0.0,0.0841484983201892,0.10235123918739661,1.2163168830172713,0.0,,,,
train/attack/digital_2/iphone15pro/french-NF-1047.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-NF-1047.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-NF-1047.jpg.npz,dev_val,digital_2,iphone15pro,french-NF-1047,0.5080497860908508,0,False,1781,2799,0.107051748448702,0.32823313119237923,3.066116489911091,0.0,0.09122673353902964,0.280396350646564,3.0736204155178006,0.0,,,,
train/attack/digital_2/scan/french-NF-1047.jpg,data/processed/policy_c/train/attack/digital_2/scan/french-NF-1047.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/french-NF-1047.jpg.npz,dev_val,digital_2,scan,french-NF-1047,0.8803789615631104,1,True,1247,1998,0.1085985745167782,0.20442784009338538,1.882417342980886,1.0,0.09014668236801357,0.0574303679826352,0.6370768892878638,0.0,,,,
train/attack/digital_1/huawei/french-NF-1082.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-NF-1082.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-NF-1082.jpg.npz,dev_val,digital_1,huawei,french-NF-1082,0.9362979531288147,1,True,1971,3207,0.14763699460702165,0.2640288432447456,1.7883650635637387,1.0,0.13072004305649884,0.20647314730270933,1.5795064205530367,0.0,,,,
train/attack/digital_1/iphone15pro/french-NF-1082.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-NF-1082.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-NF-1082.jpg.npz,dev_val,digital_1,iphone15pro,french-NF-1082,0.9979787468910217,1,True,1785,2801,0.15069487987983482,0.8265040625009948,5.484619405516996,1.0,0.13646106782591652,0.6570615524633979,4.815011071887637,0.0,,,,
train/attack/digital_1/scan/french-NF-1082.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-NF-1082.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-NF-1082.jpg.npz,dev_val,digital_1,scan,french-NF-1082,0.9969435334205627,1,True,1245,1994,0.15381364978469544,0.6557316101790736,4.26315617045009,1.0,0.13691234345607103,0.04662324756889273,0.34053355885951964,0.0,,,,
train/attack/digital_2/huawei/french-NF-1082.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-NF-1082.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-NF-1082.jpg.npz,dev_val,digital_2,huawei,french-NF-1082,0.802087664604187,1,True,1971,3207,0.08956245351801306,0.09361861305929992,1.0452886157308214,1.0,0.07264550196749026,0.07608060502485518,1.0472858327677628,0.0,,,,
train/attack/digital_2/iphone15pro/french-NF-1082.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-NF-1082.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-NF-1082.jpg.npz,dev_val,digital_2,iphone15pro,french-NF-1082,0.8866676092147827,1,True,1785,2801,0.09307660229389864,0.31335224986444393,3.366606022800478,1.0,0.07884279023998032,0.26484155624361466,3.359109380039627,0.0,,,,
train/attack/digital_2/scan/french-NF-1082.jpg,data/processed/policy_c/train/attack/digital_2/scan/french-NF-1082.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/french-NF-1082.jpg.npz,dev_val,digital_2,scan,french-NF-1082,0.6345577836036682,1,True,1245,1994,0.08766419741151164,0.12994605345116733,1.4823161254893715,0.0,0.07076289108288722,0.08386019566722511,1.185087188834562,0.0,,,,
