eval_split,variant,image_path,cache_path,map_path,file_stem,hardware_source,assigned_q,trufor_score,frozen_threshold,clean_correct_at_frozen_threshold,native_height,native_width,n_altered_rectangles,n_face_rectangles,n_text_rectangles,A_union,E_union,mu_union,PG_union,E_minus_A_union,A_face,E_face,mu_face,PG_face,E_minus_A_face,A_text,E_text,mu_text,PG_text,E_minus_A_text
dev_val,digital_2,train/attack/digital_2/huawei/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-142_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-142_03.jpg.npz,chinese-142_03,huawei,60,0.69978266954422,0.5329559743404388,True,1967,3195,5,2,3,0.08562899739281876,0.20177061516695002,2.356335135413736,0.0,0.11614161777413126,0.07003651008462797,0.1669340747374384,2.3835293125788986,0.0,0.09689756465281044,0.015592487308190782,0.03483654042951162,2.2341875122907346,0.0,0.01924405312132084
dev_val,digital_2,train/attack/digital_2/iphone15pro/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-142_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-142_03.jpg.npz,chinese-142_03,iphone15pro,56,0.7023573517799377,0.5329559743404388,True,1762,2784,5,2,3,0.08521431856432737,0.14480728390963848,1.6993304218037608,1.0,0.05959296534531111,0.07131313032473548,0.1256767229894518,1.762322343966156,0.0,0.05436359266471631,0.013901188239591895,0.01913056092018671,1.3761817040719633,1.0,0.005229372680594814
dev_val,digital_2,train/attack/digital_2/scan/chinese-142_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-142_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-142_03.jpg.npz,chinese-142_03,scan,65,0.5840806365013123,0.5329559743404388,True,1250,1996,5,2,3,0.08257875751503006,0.1286606166171802,1.5580352682560383,0.0,0.04608185910215014,0.06755390781563127,0.10652608530796606,1.5769048564695622,0.0,0.038972177492334795,0.015024849699398797,0.022134531309214146,1.4731948573235867,0.0,0.007109681609815349
dev_val,digital_1,train/attack/digital_1/huawei/chinese-NF-1050.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-NF-1050.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-NF-1050.jpg.npz,chinese-NF-1050,huawei,58,0.8955658674240112,0.5329559743404388,True,1968,3198,5,2,3,0.3060802101923458,0.6674895661517884,2.180766818385047,1.0,0.3614093559594426,0.2895221289220397,0.5814752944592488,2.008396721260032,0.0,0.2919531655372091,0.017053817934989855,0.088710774545907,5.201813159028531,1.0,0.07165695661091714
dev_val,digital_1,train/attack/digital_1/iphone15pro/chinese-NF-1050.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/chinese-NF-1050.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/chinese-NF-1050.jpg.npz,chinese-NF-1050,iphone15pro,72,0.9284194111824036,0.5329559743404388,True,1776,2781,5,2,3,0.2933641570372962,0.7874038928524608,2.6840494108227273,1.0,0.49403973581516464,0.27916630222455463,0.69164947916032,2.477553607469335,0.0,0.4124831769357654,0.014749782144604151,0.09788900883180417,6.6366409938884745,1.0,0.08313922668720002
dev_val,digital_1,train/attack/digital_1/scan/chinese-NF-1050.jpg,data/processed/policy_c/train/attack/digital_1/scan/chinese-NF-1050.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/chinese-NF-1050.jpg.npz,chinese-NF-1050,scan,50,0.6920090317726135,0.5329559743404388,True,1247,1993,5,2,3,0.3081663931217159,0.35766683183505693,1.1606289323501604,1.0,0.04950043871334103,0.2922453929571463,0.28717278457086337,0.9826426403682376,0.0,-0.0050726083862829285,0.016584911665568865,0.07279642488256562,4.38931640701438,1.0,0.05621151321699675
dev_val,digital_2,train/attack/digital_2/huawei/chinese-NF-1050.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-NF-1050.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-NF-1050.jpg.npz,chinese-NF-1050,huawei,58,0.635681688785553,0.5329559743404388,True,1968,3198,5,2,3,0.18237246220961273,0.38546225881720336,2.1135990277642143,1.0,0.20308979660759063,0.16531864427462287,0.3470516761055191,2.099289391274019,0.0,0.18173303183089626,0.017053817934989855,0.03841058271168422,2.252315748772949,1.0,0.021356764776694362
dev_val,digital_2,train/attack/digital_2/iphone15pro/chinese-NF-1050.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-NF-1050.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-NF-1050.jpg.npz,chinese-NF-1050,iphone15pro,72,0.821412980556488,0.5329559743404388,True,1776,2781,5,2,3,0.19798439215914945,0.444092041798418,2.243065915223435,1.0,0.24610764963926854,0.1832346100145453,0.41472877068370606,2.263375738081275,1.0,0.23149416066916076,0.014749782144604151,0.029363271114711903,1.9907596483012286,0.0,0.014613488970107752
dev_val,digital_2,train/attack/digital_2/scan/chinese-NF-1050.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-NF-1050.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-NF-1050.jpg.npz,chinese-NF-1050,scan,50,0.7039687633514404,0.5329559743404388,True,1247,1993,5,2,3,0.18280099031453712,0.12979208168757317,0.7100184821988437,0.0,-0.053008908626963946,0.16621607864896826,0.1147298957343863,0.6902454724412334,0.0,-0.05148618291458196,0.016584911665568865,0.01506218595318686,0.9081860824412311,0.0,-0.001522725712382005
dev_val,digital_1,train/attack/digital_1/huawei/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-NF-1085.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-NF-1085.jpg.npz,chinese-NF-1085,huawei,76,0.8593485355377197,0.5329559743404388,True,1985,3222,5,2,3,0.21959951029368308,0.5223722814768135,2.378749755763184,1.0,0.3027727711831304,0.2041146588238605,0.4712961766253268,2.308977607688769,0.0,0.26718151780146626,0.015484851469822552,0.051076104851486635,3.298456233243543,1.0,0.035591253381664086
dev_val,digital_1,train/attack/digital_1/iphone15pro/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/chinese-NF-1085.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/chinese-NF-1085.jpg.npz,chinese-NF-1085,iphone15pro,58,0.8785356283187866,0.5329559743404388,True,1763,2787,5,2,3,0.21541917023796367,0.5519727324581561,2.562319462322769,1.0,0.3365535622201925,0.20180601085055586,0.5071466852290947,2.513040533785953,0.0,0.30534067437853885,0.013613159387407828,0.04482604722906152,3.292846719368144,1.0,0.031212887841653693
dev_val,digital_1,train/attack/digital_1/scan/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_1/scan/chinese-NF-1085.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/chinese-NF-1085.jpg.npz,chinese-NF-1085,scan,50,0.9114616513252258,0.5329559743404388,True,1251,1994,5,2,3,0.2231458564342107,0.28591389735492434,1.281287055577567,1.0,0.06276804092071364,0.2096316928403115,0.14182822538790338,0.676559080672702,0.0,-0.06780346745240812,0.013514163593899203,0.14408567196702096,10.661826828266797,1.0,0.13057150837312176
dev_val,digital_2,train/attack/digital_2/huawei/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-NF-1085.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-NF-1085.jpg.npz,chinese-NF-1085,huawei,76,0.6771997213363647,0.5329559743404388,True,1985,3222,5,2,3,0.11332823613475992,0.1736856348129491,1.5325892358054307,1.0,0.06035739867818918,0.09784338466493737,0.15012077536608862,1.534296630070332,1.0,0.05227739070115124,0.015484851469822552,0.023564859446860494,1.5218008059544232,0.0,0.008080007977037942
dev_val,digital_2,train/attack/digital_2/iphone15pro/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-NF-1085.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-NF-1085.jpg.npz,chinese-NF-1085,iphone15pro,58,0.7560298442840576,0.5329559743404388,True,1763,2787,5,2,3,0.12378881693040027,0.20320392028875767,1.6415369766641215,1.0,0.0794151033583574,0.11017565754299244,0.18239407139784938,1.655484300846365,0.0,0.07221841385485694,0.013613159387407828,0.020809848890908287,1.528656816444638,1.0,0.007196689503500459
dev_val,digital_2,train/attack/digital_2/scan/chinese-NF-1085.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-NF-1085.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-NF-1085.jpg.npz,chinese-NF-1085,scan,50,0.674651026725769,0.5329559743404388,True,1251,1994,5,2,3,0.11712355291293546,0.15088647959742804,1.2882676100988029,0.0,0.033762926684492586,0.10360938931903625,0.13638953783336116,1.3163820260863384,0.0,0.03278014851432491,0.013514163593899203,0.014496941764066882,1.0727220862274705,0.0,0.0009827781701676787
dev_val,digital_1,train/attack/digital_1/huawei/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_1/huawei/chinese-NM-1092.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/chinese-NM-1092.jpg.npz,chinese-NM-1092,huawei,61,0.9132260084152222,0.5329559743404388,True,1985,3242,5,2,3,0.22034350783249448,0.5434486687104343,2.4663702328074257,1.0,0.32310516087793983,0.205091237955238,0.46812845800717556,2.2825375802224497,0.0,0.2630372200519375,0.015252269877256475,0.07532021070325876,4.938295172417123,1.0,0.06006794082600228
dev_val,digital_1,train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg.npz,chinese-NM-1092,iphone15pro,64,0.9733722805976868,0.5329559743404388,True,1772,2790,5,2,3,0.2190223063666594,0.7837785855622227,3.5785331574863424,1.0,0.5647562791955633,0.20568298583298947,0.710124386500391,3.452518853829738,0.0,0.5044414006674015,0.01333932053366991,0.07365419906183174,5.521585516737561,1.0,0.06031487852816183
dev_val,digital_1,train/attack/digital_1/scan/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_1/scan/chinese-NM-1092.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/chinese-NM-1092.jpg.npz,chinese-NM-1092,scan,85,0.9746307730674744,0.5329559743404388,True,1244,1997,5,2,3,0.2213790943650202,0.519110368524321,2.3448933604741717,1.0,0.2977312741593008,0.20662545264842602,0.19716972030728988,0.9542373303001296,0.0,-0.009455732341136142,0.014753641716594185,0.3219406482170311,21.82109708241917,1.0,0.30718700650043695
dev_val,digital_2,train/attack/digital_2/huawei/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_2/huawei/chinese-NM-1092.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/chinese-NM-1092.jpg.npz,chinese-NM-1092,huawei,61,0.6807060241699219,0.5329559743404388,True,1985,3242,5,2,3,0.12184318850353593,0.19641244307086275,1.6120100391591674,1.0,0.07456925456732683,0.10659091862627945,0.16878437428843263,1.5834779966594612,0.0,0.062193455662153174,0.015252269877256475,0.027628068782430144,1.8114070236606503,1.0,0.012375798905173669
dev_val,digital_2,train/attack/digital_2/iphone15pro/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/chinese-NM-1092.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/chinese-NM-1092.jpg.npz,chinese-NM-1092,iphone15pro,64,0.7435294389724731,0.5329559743404388,True,1772,2790,5,2,3,0.12437154623494098,0.21917954144524981,1.7622965065595804,1.0,0.09480799521030883,0.11103222570127107,0.1998730727273241,1.800135694524189,1.0,0.08884084702605304,0.01333932053366991,0.019306468717925688,1.447335242390648,0.0,0.0059671481842557775
dev_val,digital_2,train/attack/digital_2/scan/chinese-NM-1092.jpg,data/processed/policy_c/train/attack/digital_2/scan/chinese-NM-1092.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/chinese-NM-1092.jpg.npz,chinese-NM-1092,scan,85,0.6108706593513489,0.5329559743404388,True,1244,1997,5,2,3,0.125120156118422,0.1978002704317472,1.5808825417747714,0.0,0.07268011431332519,0.11036651440182782,0.18233051372271883,1.6520455929130908,0.0,0.07196399932089101,0.014753641716594185,0.015469756709028348,1.0485381850928854,0.0,0.000716114992434163
dev_val,digital_1,train/attack/digital_1/huawei/french-019_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-019_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-019_03.jpg.npz,french-019_03,huawei,77,0.9509370923042297,0.5329559743404388,True,1978,3225,4,1,3,0.1153187386836598,0.2384016584833584,2.0673280093475297,1.0,0.1230829197996986,0.09574184243735352,0.17888396087207536,1.8683989812408717,0.0,0.08314211843472184,0.019576896246306267,0.05951769761128306,3.040200901228802,1.0,0.0399408013649768
dev_val,digital_1,train/attack/digital_1/iphone15pro/french-019_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-019_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-019_03.jpg.npz,french-019_03,iphone15pro,50,0.9843313097953796,0.5329559743404388,True,1765,2783,4,1,3,0.11065646443044018,0.8460479648709882,7.645716580822288,1.0,0.735391500440548,0.0938602339782512,0.6977846084841023,7.434294364169061,0.0,0.6039243745058511,0.01679623045218898,0.1482633563868859,8.827180408659098,1.0,0.13146712593469692
dev_val,digital_1,train/attack/digital_1/scan/french-019_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-019_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-019_03.jpg.npz,french-019_03,scan,82,0.999085545539856,0.5329559743404388,True,1244,1996,4,1,3,0.11555385690996141,0.7509282396129321,6.498512985144659,1.0,0.6353743827029706,0.0963023313508045,0.014158778525833434,0.14702425504380226,0.0,-0.08214355282497107,0.0192515255591569,0.7367694610870986,38.27070529154286,1.0,0.7175179355279417
dev_val,digital_2,train/attack/digital_2/huawei/french-019_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-019_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-019_03.jpg.npz,french-019_03,huawei,77,0.8088082075119019,0.5329559743404388,True,1978,3225,4,1,3,0.07250562387816367,0.07480112823445294,1.0316596731882008,1.0,0.0022955043562892657,0.05292872763185741,0.054168287078853815,1.0234194076158054,0.0,0.0012395594469964064,0.019576896246306267,0.020632841155599116,1.0539383207637973,1.0,0.001055944909292849
dev_val,digital_2,train/attack/digital_2/iphone15pro/french-019_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-019_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-019_03.jpg.npz,french-019_03,iphone15pro,50,0.5335271954536438,0.5329559743404388,True,1765,2783,4,1,3,0.06748357846455462,0.30456898940320015,4.5132311642775935,1.0,0.23708541093864555,0.05068734801236565,0.2349997988223413,4.6362614742639705,0.0,0.18431245080997563,0.01679623045218898,0.06956919058085886,4.141952611265357,1.0,0.05277296012866989
dev_val,digital_2,train/attack/digital_2/scan/french-019_03.jpg,data/processed/policy_c/train/attack/digital_2/scan/french-019_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/french-019_03.jpg.npz,french-019_03,scan,82,0.47595393657684326,0.5329559743404388,False,1244,1996,4,1,3,0.06769809715894812,0.11837970655931353,1.7486415649374936,0.0,0.05068160940036541,0.048446571599791224,0.03408737444979067,0.7036075685887659,0.0,-0.014359197150000558,0.0192515255591569,0.08429233210952286,4.378475453828624,0.0,0.06504080655036595
dev_val,digital_1,train/attack/digital_1/huawei/french-114_03.jpg,data/processed/policy_c/train/attack/digital_1/huawei/french-114_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/french-114_03.jpg.npz,french-114_03,huawei,75,0.9235608577728271,0.5329559743404388,True,1977,3200,4,1,3,0.13520580424886192,0.3923139560949344,2.9016058761267023,1.0,0.2571081518460725,0.11704286798179059,0.26710966238255524,2.2821524026915667,0.0,0.15006679440076465,0.01816293626707132,0.12520429371237912,6.893394981480473,1.0,0.1070413574453078
dev_val,digital_1,train/attack/digital_1/iphone15pro/french-114_03.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/french-114_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/french-114_03.jpg.npz,french-114_03,iphone15pro,64,0.9955329895019531,0.5329559743404388,True,1781,2803,4,1,3,0.13443545186906705,0.840749479992087,6.2539268347975066,1.0,0.70631402812302,0.11907531494991229,0.6811606224358872,5.720418398409526,0.0,0.5620853074859748,0.01536013691915476,0.15958885755619992,10.389806965664848,1.0,0.14422872063704517
dev_val,digital_1,train/attack/digital_1/scan/french-114_03.jpg,data/processed/policy_c/train/attack/digital_1/scan/french-114_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/french-114_03.jpg.npz,french-114_03,scan,61,0.9773923754692078,0.5329559743404388,True,1250,1995,4,1,3,0.13675107769423558,0.3179592933212114,2.3250953387887945,1.0,0.18120821562697584,0.1191077694235589,0.0660026116079321,0.5541419499950532,0.0,-0.0531051578156268,0.017643308270676693,0.2519566817132793,14.280580367800585,1.0,0.23431337344260258
dev_val,digital_2,train/attack/digital_2/huawei/french-114_03.jpg,data/processed/policy_c/train/attack/digital_2/huawei/french-114_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/french-114_03.jpg.npz,french-114_03,huawei,75,0.682659387588501,0.5329559743404388,True,1977,3200,4,1,3,0.0815402124430956,0.088662957325719,1.0873525426193136,0.0,0.007122744882623391,0.06337727617602427,0.06881189736390932,1.0857503117172613,0.0,0.0054346211878850414,0.01816293626707132,0.01985105996180968,1.0929433253476124,0.0,0.0016881236947383603
dev_val,digital_2,train/attack/digital_2/iphone15pro/french-114_03.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/french-114_03.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/french-114_03.jpg.npz,french-114_03,iphone15pro,64,0.6272398233413696,0.5329559743404388,True,1781,2803,4,1,3,0.08073286362189544,0.1654996349232089,2.0499661166276777,0.0,0.08476677130131346,0.06537272670274069,0.13733659417808114,2.100824014922471,0.0,0.07196386747534045,0.01536013691915476,0.028163040745127755,1.833514954544918,0.0,0.012802903825972996
