eval_split,image_path,file_stem,hardware_source,trufor_score,frozen_threshold,clean_prediction,clean_correct,map_mean,map_max,confidence_mean,confidence_max,map_rerun_max_abs_error,score_rerun_abs_error,panel_path,anomaly_overlay_path,anomaly_heatmap_path,confidence_path
dev_val,train/bonafide/scan/chinese-NM-1092.jpg,chinese-NM-1092,scan,0.5148897171020508,0.5329559743404388,0,True,0.3183240592479706,0.9527510404586792,0.7060001492500305,0.999487042427063,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/chinese-NM-1092__c6419a57__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/chinese-NM-1092__c6419a57__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/chinese-NM-1092__c6419a57__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/chinese-NM-1092__c6419a57__confidence.png
dev_val,train/bonafide/huawei/french-019_03.jpg,french-019_03,huawei,0.8404611349105835,0.5329559743404388,1,False,0.9226536750793457,0.9806375503540039,0.5505503416061401,0.9975136518478394,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-019_03__5ed9f4f3__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-019_03__5ed9f4f3__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-019_03__5ed9f4f3__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-019_03__5ed9f4f3__confidence.png
dev_val,train/bonafide/iphone15pro/french-019_03.jpg,french-019_03,iphone15pro,0.2386210411787033,0.5329559743404388,0,True,0.04097050428390503,0.9714435338973999,0.9461901187896729,0.9999594688415527,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-019_03__f036ce75__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-019_03__f036ce75__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-019_03__f036ce75__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-019_03__f036ce75__confidence.png
dev_val,train/bonafide/scan/french-019_03.jpg,french-019_03,scan,0.3388232886791229,0.5329559743404388,0,True,0.10708814859390259,0.9949991703033447,0.8856579661369324,0.9995933175086975,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-019_03__6d681dca__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-019_03__6d681dca__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-019_03__6d681dca__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-019_03__6d681dca__confidence.png
dev_val,train/bonafide/huawei/french-114_03.jpg,french-114_03,huawei,0.6493068337440491,0.5329559743404388,1,False,0.810163676738739,0.9846847057342529,0.4336472153663635,0.997945249080658,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-114_03__c86c31ee__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-114_03__c86c31ee__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-114_03__c86c31ee__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-114_03__c86c31ee__confidence.png
dev_val,train/bonafide/iphone15pro/french-114_03.jpg,french-114_03,iphone15pro,0.4272654354572296,0.5329559743404388,0,True,0.03621232882142067,0.9961068034172058,0.9239010214805603,0.9998968839645386,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-114_03__174670c3__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-114_03__174670c3__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-114_03__174670c3__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-114_03__174670c3__confidence.png
dev_val,train/bonafide/scan/french-114_03.jpg,french-114_03,scan,0.6451379060745239,0.5329559743404388,1,False,0.5933815240859985,0.9856566190719604,0.5530604720115662,0.9584918022155762,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-114_03__de0fef99__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-114_03__de0fef99__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-114_03__de0fef99__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-114_03__de0fef99__confidence.png
dev_val,train/bonafide/huawei/french-124_03.jpg,french-124_03,huawei,0.516644299030304,0.5329559743404388,0,True,0.5054857134819031,0.9949228167533875,0.6800925135612488,0.9998237490653992,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-124_03__eb442ae9__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-124_03__eb442ae9__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-124_03__eb442ae9__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-124_03__eb442ae9__confidence.png
dev_val,train/bonafide/iphone15pro/french-124_03.jpg,french-124_03,iphone15pro,0.24613526463508606,0.5329559743404388,0,True,0.039837054908275604,0.9916239380836487,0.9566486477851868,0.9999899864196777,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-124_03__9868bc95__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-124_03__9868bc95__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-124_03__9868bc95__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-124_03__9868bc95__confidence.png
dev_val,train/bonafide/scan/french-124_03.jpg,french-124_03,scan,0.714795708656311,0.5329559743404388,1,False,0.3378109633922577,0.9924720525741577,0.7232761383056641,0.9914053678512573,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-124_03__f6bd8270__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-124_03__f6bd8270__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-124_03__f6bd8270__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-124_03__f6bd8270__confidence.png
dev_val,train/bonafide/huawei/french-128_03.jpg,french-128_03,huawei,0.5841029286384583,0.5329559743404388,1,False,0.5265651941299438,0.9934321045875549,0.6686736345291138,0.9971766471862793,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-128_03__50df3f4d__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-128_03__50df3f4d__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-128_03__50df3f4d__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-128_03__50df3f4d__confidence.png
dev_val,train/bonafide/iphone15pro/french-128_03.jpg,french-128_03,iphone15pro,0.32632532715797424,0.5329559743404388,0,True,0.033289629966020584,0.976044774055481,0.9479014277458191,0.9998610019683838,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-128_03__9a057ee4__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-128_03__9a057ee4__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-128_03__9a057ee4__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-128_03__9a057ee4__confidence.png
dev_val,train/bonafide/scan/french-128_03.jpg,french-128_03,scan,0.49771735072135925,0.5329559743404388,0,True,0.21953128278255463,0.9962751865386963,0.7909789681434631,0.9984779953956604,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-128_03__f047117e__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-128_03__f047117e__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-128_03__f047117e__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-128_03__f047117e__confidence.png
dev_val,train/bonafide/huawei/french-NF-1047.jpg,french-NF-1047,huawei,0.5664299130439758,0.5329559743404388,1,False,0.5725853443145752,0.9927581548690796,0.6217249631881714,0.99968421459198,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1047__3f961e41__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1047__3f961e41__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1047__3f961e41__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1047__3f961e41__confidence.png
dev_val,train/bonafide/iphone15pro/french-NF-1047.jpg,french-NF-1047,iphone15pro,0.18989939987659454,0.5329559743404388,0,True,0.03271564841270447,0.9670631885528564,0.9586496949195862,0.9999727010726929,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1047__59d47a67__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1047__59d47a67__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1047__59d47a67__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1047__59d47a67__confidence.png
dev_val,train/bonafide/scan/french-NF-1047.jpg,french-NF-1047,scan,0.5160719156265259,0.5329559743404388,0,True,0.06669684499502182,0.9995368719100952,0.8737016916275024,0.9992934465408325,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1047__69735d61__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1047__69735d61__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1047__69735d61__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1047__69735d61__confidence.png
dev_val,train/bonafide/huawei/french-NF-1082.jpg,french-NF-1082,huawei,0.8000161051750183,0.5329559743404388,1,False,0.9057973623275757,0.9744347929954529,0.4372072219848633,0.9833055138587952,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1082__fa24c25a__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1082__fa24c25a__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1082__fa24c25a__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/french-NF-1082__fa24c25a__confidence.png
dev_val,train/bonafide/iphone15pro/french-NF-1082.jpg,french-NF-1082,iphone15pro,0.6885716915130615,0.5329559743404388,1,False,0.08950108289718628,0.9950960278511047,0.8451725244522095,0.9996080994606018,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1082__c45dd135__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1082__c45dd135__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1082__c45dd135__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/french-NF-1082__c45dd135__confidence.png
dev_val,train/bonafide/scan/french-NF-1082.jpg,french-NF-1082,scan,0.5308727025985718,0.5329559743404388,0,True,0.13113150000572205,0.992998480796814,0.8199142813682556,0.9976744055747986,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1082__359389a1__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1082__359389a1__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1082__359389a1__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/french-NF-1082__359389a1__confidence.png
dev_val,train/bonafide/huawei/indian-014_03.jpg,indian-014_03,huawei,0.6076095700263977,0.5329559743404388,1,False,0.6397557258605957,0.9815481901168823,0.6498966217041016,0.9976772665977478,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-014_03__6bacc4a8__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-014_03__6bacc4a8__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-014_03__6bacc4a8__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-014_03__6bacc4a8__confidence.png
dev_val,train/bonafide/iphone15pro/indian-014_03.jpg,indian-014_03,iphone15pro,0.3908695876598358,0.5329559743404388,0,True,0.08422334492206573,0.9702361226081848,0.9003660082817078,0.9998329877853394,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-014_03__6290006b__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-014_03__6290006b__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-014_03__6290006b__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-014_03__6290006b__confidence.png
dev_val,train/bonafide/scan/indian-014_03.jpg,indian-014_03,scan,0.5212452411651611,0.5329559743404388,0,True,0.20163968205451965,0.9876170754432678,0.825164794921875,0.9955406785011292,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-014_03__003af29f__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-014_03__003af29f__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-014_03__003af29f__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-014_03__003af29f__confidence.png
dev_val,train/bonafide/huawei/indian-021_03.jpg,indian-021_03,huawei,0.5475260019302368,0.5329559743404388,1,False,0.15300585329532623,0.9968202114105225,0.8340049386024475,0.9981818199157715,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-021_03__c745e7b8__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-021_03__c745e7b8__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-021_03__c745e7b8__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/huawei/indian-021_03__c745e7b8__confidence.png
dev_val,train/bonafide/iphone15pro/indian-021_03.jpg,indian-021_03,iphone15pro,0.2860759496688843,0.5329559743404388,0,True,0.06354811042547226,0.9711315631866455,0.921873152256012,0.9998619556427002,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-021_03__c827b87d__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-021_03__c827b87d__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-021_03__c827b87d__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/iphone15pro/indian-021_03__c827b87d__confidence.png
dev_val,train/bonafide/scan/indian-021_03.jpg,indian-021_03,scan,0.462039053440094,0.5329559743404388,0,True,0.13647831976413727,0.9746866226196289,0.8653905987739563,0.9991437196731567,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-021_03__e5800769__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-021_03__e5800769__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-021_03__e5800769__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/dev_val/scan/indian-021_03__e5800769__confidence.png
