image_path,file_stem,variant,hardware_source,label,saved_attack_probability,clean_correct_at_0_5,selected_for_gradcam,selection_scope,evidence_role
test/attack/digital_3/huawei/russian-01_0075_000-9bed189a_0.jpg,russian-01_0075_000-9bed189a_0,digital_3,huawei,1,0.0041007995605468,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-01_0201_000-2ea0ec28_0.jpg,russian-01_0201_000-2ea0ec28_0,digital_3,huawei,1,0.0017108917236328,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-027_03.jpg,russian-027_03,digital_3,huawei,1,0.010528564453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-062_03.jpg,russian-062_03,digital_3,huawei,1,0.0034561157226562,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-082_03.jpg,russian-082_03,digital_3,huawei,1,0.0006422996520996,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-123_03.jpg,russian-123_03,digital_3,huawei,1,0.0080184936523437,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-132_03.jpg,russian-132_03,digital_3,huawei,1,0.032501220703125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-140_03.jpg,russian-140_03,digital_3,huawei,1,0.0034904479980468,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-141_03.jpg,russian-141_03,digital_3,huawei,1,0.0021648406982421,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NF-1013.jpg,russian-NF-1013,digital_3,huawei,1,0.0083999633789062,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NF-1028.jpg,russian-NF-1028,digital_3,huawei,1,0.0251312255859375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NF-1069.jpg,russian-NF-1069,digital_3,huawei,1,0.0008277893066406,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NF-1080.jpg,russian-NF-1080,digital_3,huawei,1,0.0010671615600585,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NF-1081.jpg,russian-NF-1081,digital_3,huawei,1,0.0008378028869628,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NF-1089.jpg,russian-NF-1089,digital_3,huawei,1,0.1275634765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NF-1099.jpg,russian-NF-1099,digital_3,huawei,1,0.6025390625,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/russian-NM-1027.jpg,russian-NM-1027,digital_3,huawei,1,0.0146408081054687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-008_03.jpg,turkiye-008_03,digital_3,huawei,1,0.0030689239501953,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0035_000-d4764bf3_0.jpg,turkiye-01_0035_000-d4764bf3_0,digital_3,huawei,1,0.00396728515625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0074_000-c54807ec_1.jpg,turkiye-01_0074_000-c54807ec_1,digital_3,huawei,1,0.00787353515625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0078_000-cfc6a96f_1.jpg,turkiye-01_0078_000-cfc6a96f_1,digital_3,huawei,1,0.0084152221679687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0079_000-01a48f56_0.jpg,turkiye-01_0079_000-01a48f56_0,digital_3,huawei,1,0.0023231506347656,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0081_000-e5c4342a_1.jpg,turkiye-01_0081_000-e5c4342a_1,digital_3,huawei,1,0.0089645385742187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0085_000-65296866_0.jpg,turkiye-01_0085_000-65296866_0,digital_3,huawei,1,0.0081710815429687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0088_000-3739c168_0.jpg,turkiye-01_0088_000-3739c168_0,digital_3,huawei,1,0.0123825073242187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0090_000-6238b878_0.jpg,turkiye-01_0090_000-6238b878_0,digital_3,huawei,1,0.0056304931640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg,turkiye-01_0093_000-330a7661_0,digital_3,huawei,1,0.02117919921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-031_03.jpg,turkiye-031_03,digital_3,huawei,1,0.0039749145507812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-032_03.jpg,turkiye-032_03,digital_3,huawei,1,0.0033435821533203,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-036_03.jpg,turkiye-036_03,digital_3,huawei,1,0.0016517639160156,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-041_03.jpg,turkiye-041_03,digital_3,huawei,1,0.0030632019042968,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-083_03.jpg,turkiye-083_03,digital_3,huawei,1,0.0032863616943359,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-086_03.jpg,turkiye-086_03,digital_3,huawei,1,0.0044174194335937,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-092_03.jpg,turkiye-092_03,digital_3,huawei,1,0.0022163391113281,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-101_03.jpg,turkiye-101_03,digital_3,huawei,1,0.0030460357666015,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-104_03.jpg,turkiye-104_03,digital_3,huawei,1,0.0037078857421875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-115_03.jpg,turkiye-115_03,digital_3,huawei,1,0.5234375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-121_03.jpg,turkiye-121_03,digital_3,huawei,1,0.0014638900756835,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-126_03.jpg,turkiye-126_03,digital_3,huawei,1,0.0070114135742187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-127_03.jpg,turkiye-127_03,digital_3,huawei,1,0.0027198791503906,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-129_03.jpg,turkiye-129_03,digital_3,huawei,1,0.0032787322998046,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-130_03.jpg,turkiye-130_03,digital_3,huawei,1,0.0277099609375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-138_03.jpg,turkiye-138_03,digital_3,huawei,1,0.0034294128417968,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NF-1002.jpg,turkiye-NF-1002,digital_3,huawei,1,0.0242767333984375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NF-1008.jpg,turkiye-NF-1008,digital_3,huawei,1,0.0065269470214843,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NF-1054.jpg,turkiye-NF-1054,digital_3,huawei,1,0.0039520263671875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NF-1103.jpg,turkiye-NF-1103,digital_3,huawei,1,0.003204345703125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NM-1011.jpg,turkiye-NM-1011,digital_3,huawei,1,0.0097122192382812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,digital_3,huawei,1,0.0051078796386718,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,digital_3,huawei,1,0.0040245056152343,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/turkiye-NM-1055.jpg,turkiye-NM-1055,digital_3,huawei,1,0.03753662109375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-006_03.jpg,ukraine-006_03,digital_3,huawei,1,0.0046195983886718,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-007_03.jpg,ukraine-007_03,digital_3,huawei,1,0.0023231506347656,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,ukraine-01_0018_000-aad4322e_0,digital_3,huawei,1,0.0073165893554687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-01_0073_000-d23bdbae_1.jpg,ukraine-01_0073_000-d23bdbae_1,digital_3,huawei,1,0.0035934448242187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,ukraine-01_0077_000-a3228552_1,digital_3,huawei,1,0.0049324035644531,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-01_0083_000-21b44038_0.jpg,ukraine-01_0083_000-21b44038_0,digital_3,huawei,1,0.0038928985595703,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,ukraine-01_0091_000-2d8a528b_1,digital_3,huawei,1,0.0107345581054687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-025_03.jpg,ukraine-025_03,digital_3,huawei,1,0.0069313049316406,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-030_03.jpg,ukraine-030_03,digital_3,huawei,1,0.0068359375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-103_03.jpg,ukraine-103_03,digital_3,huawei,1,0.0006227493286132,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1005.jpg,ukraine-NF-1005,digital_3,huawei,1,0.0057296752929687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1015.jpg,ukraine-NF-1015,digital_3,huawei,1,0.0028114318847656,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1021.jpg,ukraine-NF-1021,digital_3,huawei,1,0.0025863647460937,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1032.jpg,ukraine-NF-1032,digital_3,huawei,1,0.0033435821533203,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1057.jpg,ukraine-NF-1057,digital_3,huawei,1,0.0004701614379882,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1068.jpg,ukraine-NF-1068,digital_3,huawei,1,0.333984375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1073.jpg,ukraine-NF-1073,digital_3,huawei,1,0.0149993896484375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1077.jpg,ukraine-NF-1077,digital_3,huawei,1,0.0015487670898437,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1084.jpg,ukraine-NF-1084,digital_3,huawei,1,0.0004546642303466,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1087.jpg,ukraine-NF-1087,digital_3,huawei,1,0.0010204315185546,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NF-1106.jpg,ukraine-NF-1106,digital_3,huawei,1,0.0032672882080078,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/ukraine-NM-1007.jpg,ukraine-NM-1007,digital_3,huawei,1,0.0045204162597656,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-009_03.jpg,usa-009_03,digital_3,huawei,1,0.0063133239746093,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-011_03.jpg,usa-011_03,digital_3,huawei,1,0.0034637451171875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-016_03.jpg,usa-016_03,digital_3,huawei,1,0.0037879943847656,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-01_0038_000-0ee87df5_0.jpg,usa-01_0038_000-0ee87df5_0,digital_3,huawei,1,0.12249755859375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-01_0080_000-0c832328_1.jpg,usa-01_0080_000-0c832328_1,digital_3,huawei,1,0.0087966918945312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-034_03.jpg,usa-034_03,digital_3,huawei,1,0.0069427490234375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-043_03.jpg,usa-043_03,digital_3,huawei,1,0.0039215087890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-063_03.jpg,usa-063_03,digital_3,huawei,1,0.0176239013671875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-067_03.jpg,usa-067_03,digital_3,huawei,1,0.0157012939453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-117_03.jpg,usa-117_03,digital_3,huawei,1,0.0072898864746093,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-134_03.jpg,usa-134_03,digital_3,huawei,1,0.003936767578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-136_03.jpg,usa-136_03,digital_3,huawei,1,0.0024490356445312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-137_03.jpg,usa-137_03,digital_3,huawei,1,0.0032596588134765,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1004.jpg,usa-NF-1004,digital_3,huawei,1,0.0026931762695312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1009.jpg,usa-NF-1009,digital_3,huawei,1,0.019073486328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1017.jpg,usa-NF-1017,digital_3,huawei,1,0.0120086669921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1036.jpg,usa-NF-1036,digital_3,huawei,1,0.1883544921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1044.jpg,usa-NF-1044,digital_3,huawei,1,0.0237579345703125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1046.jpg,usa-NF-1046,digital_3,huawei,1,0.026153564453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1051.jpg,usa-NF-1051,digital_3,huawei,1,0.0054168701171875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1062.jpg,usa-NF-1062,digital_3,huawei,1,0.0117568969726562,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1065.jpg,usa-NF-1065,digital_3,huawei,1,0.10211181640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1071.jpg,usa-NF-1071,digital_3,huawei,1,0.0025501251220703,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1076.jpg,usa-NF-1076,digital_3,huawei,1,0.0186309814453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1093.jpg,usa-NF-1093,digital_3,huawei,1,0.03289794921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NF-1094.jpg,usa-NF-1094,digital_3,huawei,1,0.0137710571289062,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NM-1038.jpg,usa-NM-1038,digital_3,huawei,1,0.0162200927734375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/huawei/usa-NM-1052.jpg,usa-NM-1052,digital_3,huawei,1,0.0022697448730468,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-003_03.jpg,arabic-003_03,digital_3,iphone15pro,1,0.0174102783203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-005_03.jpg,arabic-005_03,digital_3,iphone15pro,1,0.058441162109375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-01_0002_000-c7338db1_1.jpg,arabic-01_0002_000-c7338db1_1,digital_3,iphone15pro,1,0.06378173828125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-01_0076_000-fd5000df_1.jpg,arabic-01_0076_000-fd5000df_1,digital_3,iphone15pro,1,0.06634521484375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-01_0095_000-18471808_1.jpg,arabic-01_0095_000-18471808_1,digital_3,iphone15pro,1,0.021636962890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-024_03.jpg,arabic-024_03,digital_3,iphone15pro,1,0.020965576171875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-112_03.jpg,arabic-112_03,digital_3,iphone15pro,1,0.04620361328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-120_03.jpg,arabic-120_03,digital_3,iphone15pro,1,0.0183868408203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/arabic-131_03.jpg,arabic-131_03,digital_3,iphone15pro,1,0.11688232421875,False,False,clean_correct_at_0.5,exploratory_clean_correct
