image_path,evaluation_split,selection_scope,evidence_role,variant,file_stem,hardware_source,label,assigned_q,attack_probability,saved_attack_probability,probability_abs_error,attack_margin,predicted_attack,native_width,native_height,content_width,pad_left,pad_right,visual_contour_threshold,visual_contour_area_content,heatmap_path,overlay_path,rma_A,rma_E,rma_mu_w,rma_PG,rma_energy_gain,face_A,face_E,face_mu_w,face_PG,text_A,text_E,text_mu_w,text_PG,face_share_altered_energy,text_share_altered_energy,padding_area_canvas,padding_energy_canvas,pointing_padding_canvas,content_energy_fraction_canvas,cam_zero_content,content_max_x,content_max_y,global_max_x,global_max_y,area_bin
train/attack/digital_1/iphone15pro/chinese-NM-1092.jpg,dev_val,all_attacks,heldout_primary,digital_1,chinese-NM-1092,iphone15pro,1,64,0.9970122575759888,0.9970703125,5.805492401123047e-05,5.810254096984863,1,2790,1772,806,29,29,0.5085670351982117,0.041679590570719606,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/chinese-NM-1092__ef5a5221__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/chinese-NM-1092__ef5a5221__overlay.png,0.22148582893920596,0.7065481543540955,3.1900377452501973,1.0,0.4850623254148895,0.20743108328163773,0.6502013206481934,3.134541411835507,0.0,0.014054745657568238,0.05634684860706329,4.009097708340349,1.0,0.9202505181546188,0.07974948184538123,0.06712962962962964,0.0005707281525246799,0.0,0.9994292411051431,0,431,463,431,463,large
train/attack/digital_1/scan/chinese-NM-1092.jpg,dev_val,all_attacks,heldout_primary,digital_1,chinese-NM-1092,scan,1,85,0.9999853372573853,1.0,1.4662742614746094e-05,11.128219604492188,1,1997,1244,822,21,21,0.4973485767841339,0.04730981979927007,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/chinese-NM-1092__0e84d3d1__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/chinese-NM-1092__0e84d3d1__overlay.png,0.2235330177919708,0.6106332540512085,2.7317362780808043,1.0,0.38710023625923773,0.20838085462287104,0.5171156525611877,2.4815890763912396,0.0,0.015152163169099757,0.09351758658885956,6.171896748021608,1.0,0.846851455175682,0.153148544824318,0.04861111111111111,0.00016065622912719846,0.0,0.9998393211425652,0,655,303,655,303,large
train/attack/digital_1/huawei/french-019_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-019_03,huawei,1,77,0.9999980926513672,1.0,1.9073486328125e-06,13.14688491821289,1,3225,1978,835,14,15,0.7015582323074341,0.04024139221556886,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-019_03__b50f98e5__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-019_03__b50f98e5__overlay.png,0.1171687874251497,0.616313636302948,5.260049624535581,1.0,0.4991448488777983,0.09686564371257485,0.5657523274421692,5.840588115234139,1.0,0.02030314371257485,0.05056132376194,2.4903199463945382,0.0,0.9179616980385295,0.08203830196147052,0.03356481481481482,0.0,0.0,1.0,0,143,272,143,272,medium
train/attack/digital_1/iphone15pro/french-019_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-019_03,iphone15pro,1,50,0.9999847412109375,1.0,1.52587890625e-05,11.091018676757812,1,2783,1765,807,28,29,0.5981565713882446,0.04479602307930607,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-019_03__92c21c25__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-019_03__92c21c25__overlay.png,0.11225991325898389,0.5313342213630676,4.7330717255880845,1.0,0.41907430810408375,0.09488266728624535,0.47688961029052734,5.026098274111857,0.0,0.01737724597273854,0.054444633424282074,3.1330990831167917,1.0,0.8975322355892144,0.10246776441078559,0.06597222222222222,0.001040921313688159,0.0,0.9989591003177523,0,688,271,688,271,medium
train/attack/digital_1/scan/french-019_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-019_03,scan,1,82,0.9999980926513672,1.0,1.9073486328125e-06,13.179801940917969,1,1996,1244,822,21,21,0.5894308686256409,0.04681559838807786,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-019_03__40d3689b__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-019_03__40d3689b__overlay.png,0.11768884960462288,0.5529221892356873,4.698169716954801,1.0,0.43523333963106436,0.09743289993917274,0.468720406293869,4.81069953359174,1.0,0.02025594966545012,0.08420173823833466,4.156889192016243,0.0,0.8477150177941798,0.15228498220582018,0.04861111111111111,0.0002549542114138603,0.0,0.9997450042613326,0,144,272,144,272,medium
train/attack/digital_1/huawei/french-114_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-114_03,huawei,1,75,0.9999998807907104,1.0,1.1920928955078125e-07,15.836591720581055,1,3200,1977,829,17,18,0.7119412422180176,0.04469334288299156,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-114_03__d3848297__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-114_03__d3848297__overlay.png,0.13702974215922797,0.6248430609703064,4.559908317161113,1.0,0.4878133188110784,0.11821471652593486,0.5499866008758545,4.652437674755952,1.0,0.018815025633293125,0.07485648989677429,3.9785483876416294,0.0,0.8801995454100972,0.1198004545899029,0.04050925925925926,1.4257711882237345e-05,0.0,0.9999857744892927,0,175,399,175,399,large
train/attack/digital_1/iphone15pro/french-114_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-114_03,iphone15pro,1,64,0.9999980926513672,1.0,1.9073486328125e-06,13.182332038879395,1,2803,1781,806,29,29,0.6655824184417725,0.04728694944168735,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-114_03__5467e3b4__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-114_03__5467e3b4__overlay.png,0.13626075915012406,0.5791321396827698,4.250175496561825,1.0,0.44287138053264574,0.12050490462158808,0.5077724456787109,4.213707709849887,0.0,0.01575585452853598,0.07135965675115585,4.529088322179789,1.0,0.8767817335836754,0.12321826641632462,0.06712962962962964,0.0003806027234531939,0.0,0.9996194837347274,0,688,431,688,431,large
train/attack/digital_1/scan/french-114_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-114_03,scan,1,61,1.0,1.0,0.0,17.473508834838867,1,1995,1250,817,23,24,0.5943482518196106,0.044981640146878825,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-114_03__ae9a0425__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-114_03__ae9a0425__overlay.png,0.13897070073439413,0.6501440405845642,4.678281372612082,1.0,0.5111733398501701,0.12048653610771114,0.5892675518989563,4.890733611697242,1.0,0.018484164626682988,0.06087646633386612,3.293438873942257,0.0,0.9063646463415856,0.09363535365841434,0.05439814814814815,0.000746719422750175,0.0,0.999253304713089,0,144,271,144,271,large
train/attack/digital_1/huawei/french-124_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-124_03,huawei,1,87,0.9999998807907104,1.0,1.1920928955078125e-07,15.778553009033203,1,3196,1968,831,16,17,0.6812200546264648,0.04958023089651023,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-124_03__2dae8e35__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-124_03__2dae8e35__overlay.png,0.1266992892599278,0.5885551571846008,4.645291703074674,1.0,0.46185586792467304,0.10364959386281589,0.5025955438613892,4.8489871028978,0.0,0.023049695397111915,0.08595963567495346,3.7293176414697458,1.0,0.8539480460059827,0.14605195399401721,0.03819444444444445,0.0,0.0,1.0,0,719,271,719,271,medium
train/attack/digital_1/iphone15pro/french-124_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-124_03,iphone15pro,1,76,0.9999996423721313,1.0,3.5762786865234375e-07,14.75222396850586,1,2789,1768,808,28,28,0.5652986764907837,0.04743338103341584,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-124_03__c085cc7b__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-124_03__c085cc7b__overlay.png,0.11866442991955446,0.46324580907821655,3.9038304013448872,1.0,0.3445813791586621,0.0996117922339109,0.36879727244377136,3.702345517263181,0.0,0.019052637685643563,0.09444853663444519,4.9572420466281955,1.0,0.7961157316905776,0.20388426830942238,0.06481481481481481,0.00018840323900803924,0.0,0.9998116908231862,0,688,431,688,431,medium
train/attack/digital_1/scan/french-124_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-124_03,scan,1,87,0.9999995231628418,1.0,4.76837158203125e-07,14.6650390625,1,1996,1249,818,23,23,0.5337401032447815,0.047617569529339855,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-124_03__337d04a5__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-124_03__337d04a5__overlay.png,0.12720383175427874,0.5039454102516174,3.961715644109646,1.0,0.3767415784973387,0.10429639746332518,0.40402236580848694,3.873790232788793,0.0,0.022907434290953547,0.0999230295419693,4.362034974009736,1.0,0.8017185360032963,0.19828146399670366,0.05324074074074074,0.0003921480674762279,0.0,0.999607894156408,0,688,271,688,271,medium
train/attack/digital_1/huawei/french-128_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-128_03,huawei,1,89,0.9999970197677612,1.0,2.9802322387695312e-06,12.712616920471191,1,3192,1972,829,17,18,0.7038834095001221,0.03769601930036188,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-128_03__d3222a38__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-128_03__d3222a38__overlay.png,0.11629693154402895,0.6010294556617737,5.168059446471547,1.0,0.4847325241177447,0.0970884537092883,0.5456960797309875,5.6206073830876315,1.0,0.01920847783474065,0.05533338338136673,2.8806750778185144,0.0,0.9079356571538467,0.09206434284615334,0.04050925925925926,1.7957849195227027e-05,0.0,0.9999819792907395,0,144,431,144,431,medium
train/attack/digital_1/iphone15pro/french-128_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-128_03,iphone15pro,1,68,0.9999747276306152,1.0,2.5272369384765625e-05,10.585533142089844,1,2804,1785,804,30,30,0.4568481743335724,0.043658659825870645,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-128_03__7bda8be1__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-128_03__7bda8be1__overlay.png,0.11009891946517412,0.43513232469558716,3.952194324969972,1.0,0.325033405230413,0.09379858519900497,0.3731982707977295,3.9787196150767574,0.0,0.016300334266169156,0.06193404272198677,3.7995566048316554,1.0,0.8576661789627827,0.14233382103721723,0.06944444444444445,0.0,0.0,1.0,0,688,271,688,271,medium
train/attack/digital_1/scan/french-128_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-128_03,scan,1,56,0.9999325275421143,1.0,6.747245788574219e-05,9.603400230407715,1,1994,1247,819,22,23,0.4994652271270752,0.04575892857142857,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-128_03__a4bf1280__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-128_03__a4bf1280__overlay.png,0.1087334974053724,0.47411012649536133,4.3602950131165015,1.0,0.3653766290899889,0.08929048382173382,0.3796809911727905,4.25219995370183,0.0,0.019443013583638584,0.09442911297082901,4.8567117728237195,1.0,0.8008287309999026,0.19917126900009746,0.052083333333333336,0.00026898185024037957,0.0,0.9997310173186822,0,688,431,688,431,medium
train/attack/digital_1/huawei/french-NF-1047.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-NF-1047,huawei,1,83,1.0,1.0,0.0,22.41126251220703,1,3204,1968,834,15,15,0.5859526991844177,0.04993349070743405,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-NF-1047__65c5ffa3__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-NF-1047__65c5ffa3__overlay.png,0.18716511166067146,0.7284337878227234,3.8919314682074235,1.0,0.541268676162052,0.1675050584532374,0.6661525368690491,3.9769099692891943,1.0,0.019660053207434053,0.062281206250190735,3.1679062916594933,0.0,0.9144998282489758,0.08550017175102417,0.034722222222222224,0.002635075245052576,0.0,0.9973649576183975,0,143,240,143,240,large
train/attack/digital_1/iphone15pro/french-NF-1047.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-NF-1047,iphone15pro,1,83,1.0,1.0,0.0,22.765644073486328,1,2799,1781,805,29,30,0.5986171960830688,0.0496287849378882,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-NF-1047__4af5820e__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-NF-1047__4af5820e__overlay.png,0.18250679347826088,0.7084750533103943,3.8819105843026254,1.0,0.5259682598321334,0.16590644409937888,0.6552333235740662,3.9494145458363135,1.0,0.01660034937888199,0.05324175953865051,3.2072674088643955,0.0,0.9248502000571979,0.07514979994280216,0.06828703703703703,0.0020153920631855726,0.0,0.9979846304874426,0,144,240,144,240,large
train/attack/digital_1/scan/french-NF-1047.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-NF-1047,scan,1,74,1.0,1.0,0.0,21.211910247802734,1,1998,1247,820,22,22,0.48548585176467896,0.047806307164634146,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-NF-1047__9528e5d9__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-NF-1047__9528e5d9__overlay.png,0.18519912347560977,0.7145249843597412,3.858144525472564,1.0,0.5293258608841315,0.16596798780487804,0.6562508344650269,3.9540808028386465,1.0,0.019231135670731706,0.058274079114198685,3.030194373954072,0.0,0.9184436047214123,0.08155639527858775,0.05092592592592592,0.0028541255742311478,0.0,0.9971459345274915,0,144,240,144,240,large
train/attack/digital_1/huawei/french-NF-1082.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-NF-1082,huawei,1,71,0.9998500347137451,1.0,0.0001499652862548828,8.805286407470703,1,3207,1971,833,15,16,0.519582211971283,0.035414165666266505,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-NF-1082__c6127104__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/french-NF-1082__c6127104__overlay.png,0.14965204831932774,0.6724241375923157,4.493250477651306,1.0,0.5227720892729879,0.1316987732593037,0.6162452697753906,4.679202808989389,0.0,0.01795327506002401,0.05617889389395714,3.1291724605194124,1.0,0.9164531890352083,0.08354681096479165,0.03587962962962963,0.0,0.0,1.0,0,719,271,719,271,large
train/attack/digital_1/iphone15pro/french-NF-1082.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-NF-1082,iphone15pro,1,58,0.9999567270278931,1.0,4.3272972106933594e-05,10.047432899475098,1,2801,1785,803,30,31,0.5558502674102783,0.036241049190535495,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-NF-1082__3abfb729__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/french-NF-1082__3abfb729__overlay.png,0.15288858188044832,0.5922838449478149,3.8739573463435812,1.0,0.43939526306736665,0.13777436176836863,0.5346771478652954,3.880817454006533,0.0,0.0151142201120797,0.057606715708971024,3.8114249548959624,1.0,0.902737996493267,0.09726200350673302,0.07060185185185185,0.0,0.0,1.0,0,688,271,688,271,large
train/attack/digital_1/scan/french-NF-1082.jpg,dev_val,all_attacks,heldout_primary,digital_1,french-NF-1082,scan,1,64,0.9996820688247681,0.99951171875,0.0001703500747680664,8.053300857543945,1,1994,1245,820,22,22,0.43680340051651,0.042135099085365856,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-NF-1082__666bd608__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/french-NF-1082__666bd608__overlay.png,0.15601895960365852,0.4927268624305725,3.1581217031716347,1.0,0.336707902826914,0.13834079649390243,0.38994523882865906,2.818729172531882,0.0,0.017678163109756097,0.10278167575597763,5.814047258069206,1.0,0.7914023430554171,0.20859765694458288,0.05092592592592592,3.99813725380227e-05,0.0,0.999959917434444,0,688,431,688,431,large
train/attack/digital_1/huawei/indian-014_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,indian-014_03,huawei,1,66,0.9995213747024536,0.99951171875,9.655952453613281e-06,7.644143104553223,1,3223,2004,823,20,21,0.5862835645675659,0.034570075182260025,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/indian-014_03__11798653__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/indian-014_03__11798653__overlay.png,0.1154550804981774,0.5120790004730225,4.4353093710857205,1.0,0.39662391997484503,0.09461383657351154,0.4318520724773407,4.564364876397409,1.0,0.020841243924665857,0.08022695779800415,3.849432312581621,0.0,0.8433309001992729,0.15666909980072705,0.047453703703703706,0.00020285134087316692,0.0,0.9997971319529854,0,144,240,144,240,medium
train/attack/digital_1/iphone15pro/indian-014_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,indian-014_03,iphone15pro,1,53,0.999994158744812,1.0,5.841255187988281e-06,12.045829772949219,1,2798,1778,806,29,29,0.6864275932312012,0.037858153691067,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/indian-014_03__54ea13bd__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/indian-014_03__54ea13bd__overlay.png,0.0743980691687345,0.4575006067752838,6.149361292396909,1.0,0.38310253760654933,0.0559863523573201,0.3771330416202545,6.736160255865377,1.0,0.018411716811414392,0.0803675726056099,4.365023285378027,0.0,0.8243334106345824,0.17566658936541762,0.06712962962962964,0.0007106614648364484,0.0,0.9992893218040986,0,144,240,144,240,small
train/attack/digital_1/scan/indian-014_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,indian-014_03,scan,1,63,0.9991746544837952,0.9990234375,0.00015121698379516602,7.098913192749023,1,1997,1249,819,22,23,0.6169843077659607,0.03452428647741148,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/indian-014_03__a4de0d51__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/scan/indian-014_03__a4de0d51__overlay.png,0.11360080891330891,0.5007870197296143,4.40830505099462,1.0,0.38718621081630533,0.09337320665445666,0.414622038602829,4.440481948287457,1.0,0.02022760225885226,0.08616495877504349,4.25977126069576,0.0,0.8279409014597803,0.17205909854021967,0.052083333333333336,0.00035876018228009343,0.0,0.9996412614379588,0,144,240,144,240,medium
train/attack/digital_1/huawei/indian-021_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,indian-021_03,huawei,1,57,0.9999891519546509,1.0,1.0848045349121094e-05,11.43438720703125,1,3215,1978,832,16,16,0.6855353116989136,0.037740854116586536,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/indian-021_03__e6510cba__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/huawei/indian-021_03__e6510cba__overlay.png,0.07958045372596154,0.5294530987739563,6.653054537702802,1.0,0.44987264504799473,0.058974045973557696,0.46770182251930237,7.930638212087512,1.0,0.020606407752403848,0.061751242727041245,2.9967010004369943,0.0,0.8833678580752757,0.11663214192472428,0.037037037037037035,0.0,0.0,1.0,0,175,367,175,367,small
train/attack/digital_1/iphone15pro/indian-021_03.jpg,dev_val,all_attacks,heldout_primary,digital_1,indian-021_03,iphone15pro,1,64,0.999997615814209,1.0,2.384185791015625e-06,12.939329147338867,1,2798,1775,807,28,29,0.6693583130836487,0.039529604244114,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/indian-021_03__93a8e3ad__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_1/iphone15pro/indian-021_03__93a8e3ad__overlay.png,0.07722951517967781,0.49042949080467224,6.350285763981125,1.0,0.41319997562499444,0.059656230638166045,0.41082632541656494,6.886561906808308,1.0,0.01757328454151177,0.07960314303636551,4.5297817177162445,0.0,0.8376868715880816,0.16231312841191836,0.06597222222222222,0.00012941316526848823,0.0,0.9998705945129734,0,175,368,175,368,small
