global_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds
349,349,full_population,official_test,digital_3,huawei,french-01_0070_000-a4a25cda_0,test/attack/digital_3/huawei/french-01_0070_000-a4a25cda_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-01_0070_000-a4a25cda_0.jpg,cc8243bc9dbed6be709112436fd32cbb55521d356265dab99092760c665d2c27,0.995765209197998,2006,3228,6475368,0.0300313433923755,0.8715821721606124,29.02241703852292,1.0,836.0222426410037
350,350,full_population,official_test,digital_3,huawei,french-01_0094_000-51fbbc37_0,test/attack/digital_3/huawei/french-01_0094_000-51fbbc37_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-01_0094_000-51fbbc37_0.jpg,3e490c888edceb2c51ad0cc3c1758648e5a9a5a401323aea0f92fbc73f8428c1,0.9977810978889464,1973,3188,6289924,0.0283152864804089,0.8212459719590964,29.00362574566593,1.0,744.8116985540009
351,351,full_population,official_test,digital_3,huawei,french-022_03,test/attack/digital_3/huawei/french-022_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-022_03.jpg,e574eb8691799cfaa6484fc5deb41d1ddc40d1cb8a9d19f89143907948a2065a,0.9829791188240052,1969,3199,6298831,0.0277137138621436,0.456196705701966,16.46104553042678,1.0,740.8321811219976
352,352,full_population,official_test,digital_3,huawei,french-033_03,test/attack/digital_3/huawei/french-033_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-033_03.jpg,cd590aa8bd616d43d9853017c1dee85014b3e8e8fd78ee50696e8926baaa155b,0.9990041851997375,1983,3208,6361464,0.0319662266421691,0.8734239660803365,27.32333646562257,1.0,839.6994524699985
353,353,full_population,official_test,digital_3,huawei,french-044_03,test/attack/digital_3/huawei/french-044_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-044_03.jpg,9d4086d4f5f4bcdedb4c126d3f408c2352f6887d9d81534163e8db91ea5b0506,0.993889331817627,1980,3221,6377580,0.0274806431279576,0.6008603037931367,21.86485596408212,1.0,836.6538067969996
354,354,full_population,official_test,digital_3,huawei,french-068_03,test/attack/digital_3/huawei/french-068_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-068_03.jpg,7bb0647a3ae51b09bca900707f2b4faf6c81635257bf586f5b5be8f87b22f3de,0.9994913339614868,1980,3194,6324120,0.0299339670973985,0.8883581698350633,29.677261518479717,1.0,821.8694401759931
355,355,full_population,official_test,digital_3,huawei,french-090_03,test/attack/digital_3/huawei/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-090_03.jpg,b1a04dcdeebf217cc12cd8850631b28d1ec799db35262e915e7b4dddd87467d4,0.997920572757721,1885,3027,5705895,0.0298806760376768,0.7285846277529261,24.383137343822035,1.0,482.27768295699934
356,356,full_population,official_test,digital_3,huawei,french-091_03,test/attack/digital_3/huawei/french-091_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-091_03.jpg,1d0e103b1e24e1f12dbed0b69cec488c3c81894a24cba8b7e9617e53065ab015,0.997560977935791,1963,3192,6265896,0.0311476602867331,0.7330294205689191,23.53401230849887,1.0,738.4537406050003
357,357,full_population,official_test,digital_3,huawei,french-097_03,test/attack/digital_3/huawei/french-097_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-097_03.jpg,848e6725ab9962adcdfc80f6b97d51edef2d0f4799a14700ac6490d4ddd42268,0.9894802570343018,1999,3229,6454771,0.0327814882975708,0.629057385645048,19.189408971759864,1.0,836.0222426410037
358,358,full_population,official_test,digital_3,huawei,french-100_03,test/attack/digital_3/huawei/french-100_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-100_03.jpg,b1bbc1ffd4f7866fe2527657c2f780ba3f830c747ea4522fd22311d49212496a,0.9984116554260254,1974,3197,6310878,0.0307568930979175,0.7669656321522575,24.936381893663544,1.0,776.2231236149964
359,359,full_population,official_test,digital_3,huawei,french-114_03,test/attack/digital_3/huawei/french-114_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-114_03.jpg,9ac545c0ca9be980a9dd574cedc38bbdc7b86d295cc27ceb579aff94ea95a734,0.9993995428085328,1977,3200,6326400,0.0307027693474962,0.8676680911616521,28.26025500635857,1.0,820.1605106569987
360,360,full_population,official_test,digital_3,huawei,french-118_03,test/attack/digital_3/huawei/french-118_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-118_03.jpg,9b96c02acce0421763da656d1c9015768bae3d85b3debcbe7a7b0a07c535a57b,0.9994649291038512,1975,3194,6308150,0.0313822594580027,0.87960663658027,28.02878606485942,1.0,776.2231236149964
361,361,full_population,official_test,digital_3,huawei,french-124_03,test/attack/digital_3/huawei/french-124_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-124_03.jpg,5a8891e0781fcd182fde097226df795d9dd1c38669937f99531b95e7c8187f5a,0.9983248114585876,1968,3196,6289728,0.0345859153209804,0.8438376609580376,24.39830356162785,1.0,744.8116985540009
362,362,full_population,official_test,digital_3,huawei,french-128_03,test/attack/digital_3/huawei/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-128_03.jpg,8145a848a671913e325f5f0c75d0d7424a6369cdb04e45a6fe2dd46a2f3ad85d,0.9978654980659484,1972,3192,6294624,0.0304135719623602,0.8662489138578889,28.48231424214018,1.0,744.8116985540009
363,363,full_population,official_test,digital_3,huawei,french-135_03,test/attack/digital_3/huawei/french-135_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-135_03.jpg,e586b4587e60051d928d3ef62cc0408cf238e528460ea011c33c89ebf183e870,0.9574434161186218,1969,3215,6330335,0.0333696399953556,0.2465912579737876,7.389688891103039,1.0,825.0868478999982
364,364,full_population,official_test,digital_3,huawei,french-NF-1020,test/attack/digital_3/huawei/french-NF-1020.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1020.jpg,28f3fe8528f3e9f7eeeb02f3cf1167a84a881403e839965fc24787c1b4ec2d73,0.9795947670936584,1966,3197,6285302,0.029839616298469,0.5250165642031862,17.59461512345663,1.0,738.4537406050003
365,365,full_population,official_test,digital_3,huawei,french-NF-1047,test/attack/digital_3/huawei/french-NF-1047.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1047.jpg,e9fcc5a5b6e1943b82846898578f9cfc9ffd6abad2c9d4d711778f8de740dcd3,0.9858587384223938,1968,3204,6305472,0.0314698090801132,0.6725461820306929,21.37115545628446,1.0,744.8116985540009
366,366,full_population,official_test,digital_3,huawei,french-NF-1056,test/attack/digital_3/huawei/french-NF-1056.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1056.jpg,9e5f57131de96d3c864daae430e9a8db468a06559231f1494827b11cb7142275,0.9988779425621032,1974,3200,6316800,0.0349088145896656,0.866603574007631,24.824778045146765,1.0,816.7136298039986
367,367,full_population,official_test,digital_3,huawei,french-NF-1063,test/attack/digital_3/huawei/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1063.jpg,9da68cfc31516ac0f945d50fbc2c90a8369993f716f39ffcb4b0634893a20f95,0.8438308835029602,1969,3207,6314583,0.0341780288579625,0.1291736503006427,3.779435345363653,1.0,816.7136298039986
368,368,full_population,official_test,digital_3,huawei,french-NF-1082,test/attack/digital_3/huawei/french-NF-1082.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1082.jpg,a1666ccc0c100354c6d4730cd1a079048af6d1e04a7ac759953ba96298146be8,0.9195438027381896,1971,3207,6320997,0.0286758560397987,0.1906326533758045,6.64784525041653,1.0,821.8694401759931
369,369,full_population,official_test,digital_3,huawei,french-NF-1095,test/attack/digital_3/huawei/french-NF-1095.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1095.jpg,56bac911a752d65f6766223d79267168b96b4a487d4a2c24cd1c622a9572d6e8,0.9991989731788636,1882,3028,5698696,0.0293925136557556,0.8568605563078029,29.15234016196545,1.0,482.27768295699934
370,370,full_population,official_test,digital_3,huawei,french-NF-1110,test/attack/digital_3/huawei/french-NF-1110.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1110.jpg,bdb4e3b42514a000bdacc4b0b75b0b761e51816170355f18fafb76c47885963e,0.996901512145996,1976,3207,6337032,0.0292485504254988,0.7508461694146619,25.671226727191048,1.0,825.0868478999982
371,371,full_population,official_test,digital_3,huawei,french-NM-1070,test/attack/digital_3/huawei/french-NM-1070.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NM-1070.jpg,99c756b1160f7e8c688b5397eef1e6a4ba7d9e0c8eb0abf1c3e0f1404e867614,0.958793580532074,1963,3201,6283563,0.0316755000307946,0.2721409810993319,8.591529126130888,1.0,738.4537406050003
372,372,full_population,official_test,digital_3,huawei,french-NM-1104,test/attack/digital_3/huawei/french-NM-1104.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NM-1104.jpg,7616f9a31269b06e6bc2fafde4c44ce78f469838d73d476386cb5c3f9d3b5bf6,0.9889203906059264,1969,3196,6292924,0.0293758513530435,0.459016522352438,15.62564151199932,1.0,744.8116985540009
373,373,full_population,official_test,digital_3,huawei,indian-012_03,test/attack/digital_3/huawei/indian-012_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-012_03.jpg,84e527572cbe2f512b664046579e9d74b7593dec11b6f96c9c9f2b3aba6ae0ff,0.9912036657333374,1973,3198,6309654,0.036714691487045,0.7186663329397136,19.574353040479654,1.0,776.2231236149964
374,374,full_population,official_test,digital_3,huawei,indian-014_03,test/attack/digital_3/huawei/indian-014_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-014_03.jpg,e02913205f1a54a9a2a8ecc8a4cba6641081d06b490008b6d3ea433e5a632035,0.9991111159324646,2004,3223,6458892,0.0345186140285361,0.8775605586027175,25.422821376236246,1.0,836.0222426410037
375,375,full_population,official_test,digital_3,huawei,indian-01_0004_000-2423feb1_0,test/attack/digital_3/huawei/indian-01_0004_000-2423feb1_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0004_000-2423feb1_0.jpg,f93aa7187739ed92fb6d069952923fa73002cd29ccf51181409bf7a2bb54aa9a,0.9997249245643616,1980,3220,6375600,0.033413639500596,0.9591580317113624,28.70558388870668,1.0,836.6538067969996
376,376,full_population,official_test,digital_3,huawei,indian-01_0005_000-59069fdd_1,test/attack/digital_3/huawei/indian-01_0005_000-59069fdd_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0005_000-59069fdd_1.jpg,1f025fa55235a01685044ce406cf4fdd54ad329fa360d85b2abffa136718da4e,0.9974530339241028,1972,3204,6318288,0.0364817178324254,0.854448938358654,23.42129124191644,1.0,820.1605106569987
377,377,full_population,official_test,digital_3,huawei,indian-01_0062_000-c236043f_0,test/attack/digital_3/huawei/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0062_000-c236043f_0.jpg,a7e34eabc44261c64a8c61358458f8fb4093524d5925849bb31278f33b01707c,0.9939523339271544,1974,3197,6310878,0.0349068703277103,0.768331077696493,22.010884117748127,1.0,776.2231236149964
378,378,full_population,official_test,digital_3,huawei,indian-01_0068_000-1b9539d8_0,test/attack/digital_3/huawei/indian-01_0068_000-1b9539d8_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0068_000-1b9539d8_0.jpg,a14332c5307fa474d92a4b2ea7dab43fb07f44f3a00f6e15818ff31afdb43c85,0.9973262548446656,1977,3207,6340239,0.0332514279035853,0.8098354478587091,24.35490741049916,1.0,825.0868478999982
379,379,full_population,official_test,digital_3,huawei,indian-01_0071_000-73870eac_1,test/attack/digital_3/huawei/indian-01_0071_000-73870eac_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0071_000-73870eac_1.jpg,905a9ab55d8a5fc894e758d1d495c055955f41dbd17da9dfc756702694dc26bd,0.9992735981941224,1983,3211,6367413,0.0315825281005017,0.8783618616607766,27.81163872840258,1.0,839.6994524699985
380,380,full_population,official_test,digital_3,huawei,indian-01_0082_000-1b935c0e_0,test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,465264f8e2f731713a155d1b7b640292307069876894f2504fa7073874054fee,0.9700810313224792,1899,3029,5752071,0.0311753801369976,0.4066024847233191,13.042422672523587,1.0,482.27768295699934
381,381,full_population,official_test,digital_3,huawei,indian-01_0087_000-7edaffe9_0,test/attack/digital_3/huawei/indian-01_0087_000-7edaffe9_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0087_000-7edaffe9_0.jpg,7497396eac4cc16e3083838e7d808a26f757f22067358d831fb8544fd43a4cb0,0.982804536819458,1973,3200,6313600,0.0370899328433857,0.6895161800671215,18.59038631799744,1.0,816.7136298039986
382,382,full_population,official_test,digital_3,huawei,indian-01_0089_000-f38cdec4_1,test/attack/digital_3/huawei/indian-01_0089_000-f38cdec4_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0089_000-f38cdec4_1.jpg,b1d0928ea8436213708abfd492e5a30ea18eeafcde0f775947b7100d1aaf38c2,0.9257415533065796,1979,3203,6338737,0.0321532507185579,0.338128289747915,10.516146336418691,1.0,825.0868478999982
383,383,full_population,official_test,digital_3,huawei,indian-01_0097_000-b71b0c19_0,test/attack/digital_3/huawei/indian-01_0097_000-b71b0c19_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0097_000-b71b0c19_0.jpg,654b8461909d32af95af1d50939004c08fbecb353589a984629df58d8fb72e74,0.8636117577552795,1969,3206,6312614,0.0385333239130414,0.3093776663568852,8.02883413471055,1.0,816.7136298039986
384,384,full_population,official_test,digital_3,huawei,indian-021_03,test/attack/digital_3/huawei/indian-021_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-021_03.jpg,8c200d24d94f652d024c6fd5aba5104eaee29b9b9e9d4614492bb7d02bd2112d,0.9969568252563475,1978,3215,6359270,0.0342544034142283,0.8245313211123113,24.070812477493718,1.0,839.6994524699985
385,385,full_population,official_test,digital_3,huawei,indian-037_03,test/attack/digital_3/huawei/indian-037_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-037_03.jpg,682ab3655ad027be24025d759b58a89c0ae871d3ec54dbcf2d0fcad7958cc817,0.9987982511520386,1885,3036,5722860,0.0413908430400184,0.872876109450963,21.08862843424157,1.0,482.27768295699934
386,386,full_population,official_test,digital_3,huawei,indian-038_03,test/attack/digital_3/huawei/indian-038_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-038_03.jpg,98052791b4b322d9ea0decee4709e2803543fe8b7e79855c25a0d9ccdc361ef3,0.841386616230011,1980,3201,6337980,0.0336514157507597,0.1735369675638576,5.156899455558268,1.0,825.0868478999982
387,387,full_population,official_test,digital_3,huawei,indian-094_03,test/attack/digital_3/huawei/indian-094_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-094_03.jpg,097b1543c0caf868a202f36105c920ba5ac62be661092ab85b588fbfe4e4d2ae,0.9883728623390198,1967,3184,6262928,0.0334856156736912,0.678264126700625,20.255387665860308,1.0,738.4537406050003
388,388,full_population,official_test,digital_3,huawei,indian-108_03,test/attack/digital_3/huawei/indian-108_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-108_03.jpg,69f45c3ba197e10562c6f6719cd06114433906f33d8a5df4f9d06ea3de83d34a,0.9292892813682556,1970,3193,6290210,0.0350020110616338,0.2442411113068787,6.977916522476458,1.0,744.8116985540009
389,389,full_population,official_test,digital_3,huawei,indian-NF-1006,test/attack/digital_3/huawei/indian-NF-1006.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NF-1006.jpg,bee2e259de69062fbedc8664d58727c6eb9215edca8c164e29312e47ad4af8b0,0.9773678183555604,1977,3207,6340239,0.034085623586114,0.6572087170418877,19.28111173854612,1.0,825.0868478999982
390,390,full_population,official_test,digital_3,huawei,indian-NF-1025,test/attack/digital_3/huawei/indian-NF-1025.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NF-1025.jpg,e0b98f90a869387f325eb53272d1aec20df18cf6b8e75c107b1879b69e9154fa,0.9963120818138124,1890,3046,5756940,0.0306553481537066,0.6562574245965028,21.407599786699933,1.0,482.27768295699934
391,391,full_population,official_test,digital_3,huawei,indian-NF-1039,test/attack/digital_3/huawei/indian-NF-1039.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NF-1039.jpg,c3d509032c7dc72a3888dd95f90ad4b0d06befb064f202e83b0cf883043664c4,0.9125112295150756,1984,3217,6382528,0.0345765815676797,0.2692799205208886,7.787927791352176,1.0,836.6538067969996
392,392,full_population,official_test,digital_3,huawei,indian-NF-1061,test/attack/digital_3/huawei/indian-NF-1061.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NF-1061.jpg,b376bdd1f31d1330d0014eb27256d638d3df27fa353c126d6c77f29eefb905aa,0.9974144697189332,1986,3213,6381018,0.0349279691735707,0.722712130264768,20.691501606444078,1.0,836.6538067969996
393,393,full_population,official_test,digital_3,huawei,indian-NF-1075,test/attack/digital_3/huawei/indian-NF-1075.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NF-1075.jpg,28a715b2c928dc5539861f3b69cbcc7e3ffd78e27ac713121708a6860f46ac2a,0.9658253192901612,1979,3203,6338737,0.0339966778870932,0.3803761950323039,11.18862837997216,1.0,825.0868478999982
394,394,full_population,official_test,digital_3,huawei,indian-NF-1096,test/attack/digital_3/huawei/indian-NF-1096.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NF-1096.jpg,ec04eea0ea898fa5bcf80c37a36bd812c202bf9dcc35b5c10b37bc68e5a05bd6,0.9839550256729126,1975,3215,6349625,0.0349409610803787,0.7059581652097877,20.20431446020589,1.0,849.7371374840004
395,395,full_population,official_test,digital_3,huawei,indian-NM-1058,test/attack/digital_3/huawei/indian-NM-1058.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NM-1058.jpg,99b3d7a89382e3668a680791aa53adef99b4220f20dd26efa21aab8c8548bec3,0.9994375109672546,1980,3188,6312240,0.0310593386816724,0.9204120820110904,29.63398839377766,1.0,816.7136298039986
396,396,full_population,official_test,digital_3,huawei,persian-010_03,test/attack/digital_3/huawei/persian-010_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-010_03.jpg,38ffaa2df43df71714f8df5e22f720fedf1ac9e5b788ac003f18b8f5e6a5bcb8,0.9993475079536438,1973,3198,6309654,0.02848428772798,0.9105079578905564,31.965270347840494,1.0,776.2231236149964
