split,image_path,file_stem,traffic_type,label,variant,hardware_source,policy,assigned_q,jpeg_quality,q_luma_mean,q_chroma_mean,sampling,lattice_q75_mean,lattice_q75_p90,lattice_current_mean,lattice_current_p90,blockiness_h,blockiness_v,recompress_current_mae,model_score
project_train,train/attack/digital_2/huawei/arabic-131_03.jpg,arabic-131_03,attack,1,digital_2,huawei,C_q75_then_q50_90,59.0,59,47.203125,70.40625,2,0.04350648331712089,0.08538940623402592,0.010528228055980636,0.02560824032813811,1.1490285396575928,0.8803508281707764,0.01086552906781435,0.520165644739728
project_train,train/attack/digital_2/iphone15pro/arabic-131_03.jpg,arabic-131_03,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.0222778655107101,0.05370244979858396,0.0222778655107101,0.05370244979858396,1.4584388732910156,1.16933012008667,0.03003692626953125,0.9997192543412134
project_train,train/attack/digital_2/iphone15pro/arabic-131_03.jpg,arabic-131_03,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.022183437630762127,0.05355191230773922,0.022183437630762127,0.05355191230773922,1.458852767944336,1.170189380645752,0.007832844741642475,0.4442172253742517
project_train,train/attack/digital_2/iphone15pro/arabic-131_03.jpg,arabic-131_03,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.07163988828215721,0.387688650403704,0.015548610136650029,0.03839196129278703,1.1286802291870117,0.8172883987426758,0.02138519287109375,0.4086391351729988
project_train,train/attack/digital_2/scan/arabic-131_03.jpg,arabic-131_03,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.029333471811201318,0.07636411786079407,0.029333471811201318,0.07636411786079407,1.3612656593322754,1.1341404914855957,0.14060719311237335,0.9992924862084778
project_train,train/attack/digital_2/scan/arabic-131_03.jpg,arabic-131_03,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.029321264154280786,0.07632129655943976,0.029321264154280786,0.07632129655943976,1.3605146408081055,1.135451316833496,0.09220504760742188,0.3129908124064388
project_train,train/attack/digital_2/scan/arabic-131_03.jpg,arabic-131_03,attack,1,digital_2,scan,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.05097901230462244,0.1859110713005063,0.0418885385970292,0.11152895331382835,1.435960292816162,1.1927247047424316,0.13683319091796875,0.46801035925984125
project_train,train/bonafide/huawei/arabic-131_03.jpg,arabic-131_03,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.07062342495607682,0.2612598609924316,0.08163046125450855,0.2284074336290359,0.2565736770629883,0.17305874824523926,0.041973114013671875,0.000702084940461827
project_train,train/bonafide/huawei/arabic-131_03.jpg,arabic-131_03,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.0159190154912809,0.0408804081380374,0.0159190154912809,0.0408804081380374,1.1126792430877686,1.0213582515716553,0.009066264145076275,0.5160085493884623
project_train,train/bonafide/huawei/arabic-131_03.jpg,arabic-131_03,bonafide,0,,huawei,C_q75_then_q50_90,59.0,59,47.203125,70.40625,2,0.045004799927990856,0.10416659712791443,0.01082048225541333,0.02602987472827618,1.095552921295166,0.9393913745880127,0.01851399801671505,0.48829205566258593
project_train,train/bonafide/iphone15pro/arabic-131_03.jpg,arabic-131_03,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.08978855246235842,0.3287807600838797,0.0915787049265508,0.2583709716796875,0.2616605758666992,0.22188282012939453,0.13687896728515625,0.00018143201587812616
project_train,train/bonafide/iphone15pro/arabic-131_03.jpg,arabic-131_03,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021884411312426924,0.052467387884091096,0.021884411312426924,0.052467387884091096,1.4325056076049805,1.1794757843017578,0.01817830465734005,0.3623099716590578
project_train,train/bonafide/iphone15pro/arabic-131_03.jpg,arabic-131_03,bonafide,0,,iphone15pro,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.07305928959472711,0.3918764750162751,0.015593692295676583,0.038391971046274356,1.1038823127746582,0.8435583114624023,0.018571218475699425,0.39165452080980606
project_train,train/bonafide/scan/arabic-131_03.jpg,arabic-131_03,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.0882015125714181,0.3177907079458239,0.10734780078148658,0.30173811018466945,0.18064260482788086,0.16676998138427734,0.3317781984806061,7.881197381330438e-05
project_train,train/bonafide/scan/arabic-131_03.jpg,arabic-131_03,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02911172087930006,0.07583435326814651,0.02911172087930006,0.07583435326814651,1.3298516273498535,1.0952820777893066,0.11434046179056168,0.23747322108175328
project_train,train/bonafide/scan/arabic-131_03.jpg,arabic-131_03,bonafide,0,,scan,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.05122297106908205,0.18874610265096,0.04146008040272816,0.10999102870623266,1.397226333618164,1.1523747444152832,0.12788772583007812,0.4644116190772753
project_train,train/attack/digital_1/huawei/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.014465986736092637,0.03598337414937141,0.014465986736092637,0.03598337414937141,1.1874895095825195,0.9872541427612305,0.0101687116548419,0.999669717145112
project_train,train/attack/digital_1/huawei/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014362437798666234,0.035876115163167355,0.014362437798666234,0.035876115163167355,1.1883137226104736,0.987424373626709,0.0014559427509084344,0.5159586271822764
project_train,train/attack/digital_1/huawei/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,huawei,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.030602630107305052,0.056889096895853676,0.021362606473950604,0.054443999131520586,1.1920225620269775,1.0984694957733154,0.0016492208233103156,0.5034329524439368
project_train,train/attack/digital_1/iphone15pro/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.023455653226375453,0.0559429805430155,0.023455653226375453,0.0559429805430155,1.4495453834533691,1.0922656059265137,0.02256011962890625,0.9996318697405765
project_train,train/attack/digital_1/iphone15pro/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.023436573553107787,0.05584873835761827,0.023436573553107787,0.05584873835761827,1.4504313468933105,1.0925626754760742,0.0082461042329669,0.5356060831482558
project_train,train/attack/digital_1/iphone15pro/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.07071637271166889,0.3796150207519531,0.016060123182434344,0.03931956276855374,1.1384549140930176,0.7235422134399414,0.017742156982421875,0.43187063664042974
project_train,train/attack/digital_1/scan/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.028216698270746108,0.07178771495819092,0.028216698270746108,0.07178771495819092,1.3974647521972656,1.0700640678405762,0.16913731396198273,0.9993244154750232
project_train,train/attack/digital_1/scan/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028171244135786585,0.07177446943063001,0.028171244135786585,0.07177446943063001,1.3966760635375977,1.069864273071289,0.0963490828871727,0.28232508589372274
project_train,train/attack/digital_1/scan/arabic-139_03.jpg,arabic-139_03,attack,1,digital_1,scan,C_q75_then_q50_90,56.0,56,50.734375,75.578125,2,0.058802505815753706,0.24184853690011154,0.017948007666298983,0.0468749962747097,0.836890697479248,0.49588680267333984,0.059234619140625,0.48696292001058056
project_train,train/attack/digital_2/huawei/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.014383132011156046,0.036105411393301826,0.014383132011156046,0.036105411393301826,1.175610065460205,0.9928262233734131,0.0035883586388081312,0.9996681277819484
project_train,train/attack/digital_2/huawei/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.01435342108600377,0.03610411532341488,0.01435342108600377,0.03610411532341488,1.1763834953308105,0.9928488731384277,0.00136566162109375,0.518181833945346
project_train,train/attack/digital_2/huawei/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,huawei,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.030918500581078444,0.05976761130113447,0.021493766151225988,0.05502534866333005,1.181602954864502,1.1012852191925049,0.002727508544921875,0.5002422360578311
project_train,train/attack/digital_2/iphone15pro/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.023434521331175743,0.05569778103094832,0.023434521331175743,0.05569778103094832,1.4646315574645996,1.1019854545593262,0.018655141815543175,0.9996496580854467
project_train,train/attack/digital_2/iphone15pro/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.023413415802116803,0.05561082295009078,0.023413415802116803,0.05561082295009078,1.4653692245483398,1.102412223815918,0.006061553955078125,0.5323183524580303
project_train,train/attack/digital_2/iphone15pro/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.07154098498623093,0.38450842857360834,0.016064147799516388,0.03914454517198753,1.1565866470336914,0.7365627288818359,0.0162684116512537,0.4285656292546918
project_train,train/attack/digital_2/scan/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.02839480323012801,0.07276403435638971,0.02839480323012801,0.07276403435638971,1.3562893867492676,1.0874276161193848,0.13691966235637665,0.9992880879609287
project_train,train/attack/digital_2/scan/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02837598538309532,0.0727679116385324,0.02837598538309532,0.0727679116385324,1.355297565460205,1.0875921249389648,0.07974497228860855,0.37403600557193933
project_train,train/attack/digital_2/scan/arabic-139_03.jpg,arabic-139_03,attack,1,digital_2,scan,C_q75_then_q50_90,56.0,56,50.734375,75.578125,2,0.05911550228053767,0.24259249823434004,0.017755265110622018,0.0468749962747097,0.7909812927246094,0.5250306129455566,0.05119069293141365,0.4674907919777722
project_train,train/bonafide/huawei/arabic-139_03.jpg,arabic-139_03,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.06821848357017442,0.2500928401947021,0.07988377056473141,0.2211952209472656,0.2910435199737549,0.19561076164245605,0.018555959686636925,0.000991257322314399
project_train,train/bonafide/huawei/arabic-139_03.jpg,arabic-139_03,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014379049194541136,0.036433365941047666,0.014379049194541136,0.036433365941047666,1.1142034530639648,1.008007526397705,0.0018793741473928094,0.5140532868200618
project_train,train/bonafide/huawei/arabic-139_03.jpg,arabic-139_03,bonafide,0,,huawei,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.030856147105908064,0.06090499907732009,0.021904581541279618,0.05632717098508563,1.1110749244689941,1.1245458126068115,0.0015385946026071906,0.47743879976062353
project_train,train/bonafide/iphone15pro/arabic-139_03.jpg,arabic-139_03,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.09167094743389816,0.33172443707784033,0.09369109650885038,0.2625052332878112,0.2502865791320801,0.17982101440429688,0.12665176391601562,0.0001397507051838967
project_train,train/bonafide/iphone15pro/arabic-139_03.jpg,arabic-139_03,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.023456280335335342,0.056410908699035735,0.023456280335335342,0.056410908699035735,1.4427313804626465,1.1057910919189453,0.013835906982421875,0.502502605638141
project_train,train/bonafide/iphone15pro/arabic-139_03.jpg,arabic-139_03,bonafide,0,,iphone15pro,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.07237331592944446,0.38742910623550414,0.015752913074902387,0.038733543799473635,1.1423954963684082,0.7598190307617188,0.019891103729605675,0.4222333842922306
project_train,train/bonafide/scan/arabic-139_03.jpg,arabic-139_03,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.08490540080319668,0.3102203687032068,0.10338057113323045,0.29371334910392755,0.19847440719604492,0.14386558532714844,0.2781282961368561,0.00010403705375863449
project_train,train/bonafide/scan/arabic-139_03.jpg,arabic-139_03,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02816502042107598,0.07142298171917597,0.02816502042107598,0.07142298171917597,1.3231430053710938,1.0790586471557617,0.10405731201171875,0.23949863896730308
project_train,train/bonafide/scan/arabic-139_03.jpg,arabic-139_03,bonafide,0,,scan,C_q75_then_q50_90,56.0,56,50.734375,75.578125,2,0.06017034402110538,0.24900476282293144,0.017971154155869723,0.047142935939953265,0.7556962966918945,0.517878532409668,0.04768626019358635,0.4546294909923349
project_train,train/attack/digital_1/huawei/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.015160490359512346,0.038286558787028024,0.015160490359512346,0.038286558787028024,1.1700239181518555,1.0341522693634033,0.008258819580078125,0.9996705588185223
project_train,train/attack/digital_1/huawei/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.01498738972478504,0.03807913170542035,0.01498738972478504,0.03807913170542035,1.1701183319091797,1.0343759059906006,0.0016199747333303094,0.5034786455109288
project_train,train/attack/digital_1/huawei/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,huawei,C_q75_then_q50_90,66.0,66,39.203125,58.234375,2,0.03885554702382147,0.0737645864486693,0.012064326526888351,0.030176864398850336,1.1844260692596436,0.9644863605499268,0.0050989785231649876,0.5240068064946716
project_train,train/attack/digital_1/iphone15pro/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.022457582367335586,0.053949960072834875,0.022457582367335586,0.053949960072834875,1.4862871170043945,1.1500449180603027,0.025572458282113075,0.9997166161867337
project_train,train/attack/digital_1/iphone15pro/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02232414701210381,0.05366505219386174,0.02232414701210381,0.05366505219386174,1.487332820892334,1.1505818367004395,0.00853093434125185,0.45455602615094853
project_train,train/attack/digital_1/iphone15pro/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,58.0,58,48.375,72.09375,2,0.06407108008600891,0.30700963338216136,0.01486495331451818,0.035921601728461205,1.0731568336486816,0.7075629234313965,0.01624552346765995,0.44528660221728467
project_train,train/attack/digital_1/scan/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.029599988497933116,0.07695244789123527,0.029599988497933116,0.07695244789123527,1.4670538902282715,1.1766972541809082,0.14063771069049835,0.9994418816790073
project_train,train/attack/digital_1/scan/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.029493509344372178,0.07678175344095607,0.029493509344372178,0.07678175344095607,1.467491626739502,1.1744194030761719,0.07941436767578125,0.34107492973278924
project_train,train/attack/digital_1/scan/arabic-173_03.jpg,arabic-173_03,attack,1,digital_1,scan,C_q75_then_q50_90,66.0,66,39.203125,58.234375,2,0.06037359362311468,0.2651875632149833,0.02258777909553677,0.057878915468851946,1.282608985900879,0.9291219711303711,0.0518646240234375,0.4586083397201382
project_train,train/attack/digital_2/huawei/arabic-173_03.jpg,arabic-173_03,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.015313529855002849,0.03896284818649301,0.015313529855002849,0.03896284818649301,1.1714324951171875,1.0550527572631836,0.009952545166015625,0.999679946601657
project_train,train/attack/digital_2/huawei/arabic-173_03.jpg,arabic-173_03,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.01516374655004495,0.038701628361429485,0.01516374655004495,0.038701628361429485,1.1716426610946655,1.0553908348083496,0.0021502177696675062,0.4885705955083611
project_train,train/attack/digital_2/huawei/arabic-173_03.jpg,arabic-173_03,attack,1,digital_2,huawei,C_q75_then_q50_90,66.0,66,39.203125,58.234375,2,0.039507327466011204,0.07587600304530195,0.012176535296303144,0.03054466933012008,1.1872103214263916,0.9939489364624023,0.00537109375,0.5154398358060747
project_train,train/attack/digital_2/iphone15pro/arabic-173_03.jpg,arabic-173_03,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.022517915928140526,0.054188310641508836,0.022517915928140526,0.054188310641508836,1.5159778594970703,1.1437978744506836,0.030709585174918175,0.9997242945526393
project_train,train/attack/digital_2/iphone15pro/arabic-173_03.jpg,arabic-173_03,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02247039499300081,0.053949960072834875,0.02247039499300081,0.053949960072834875,1.5170807838439941,1.144317626953125,0.009204864501953125,0.4556411963230877
project_train,train/attack/digital_2/iphone15pro/arabic-173_03.jpg,arabic-173_03,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,58.0,58,48.375,72.09375,2,0.06510712225777043,0.31188607215881337,0.014840762465366059,0.03615708589553832,1.0939173698425293,0.7064437866210938,0.024051666259765625,0.45237824704979673
project_train,train/attack/digital_2/scan/arabic-173_03.jpg,arabic-173_03,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.029488989178984692,0.07646733820438385,0.029488989178984692,0.07646733820438385,1.4608345031738281,1.171616554260254,0.14425785839557648,0.9994374708691729
